date,price,cryptocurrency
2023-01-16 23:02:19,0.08383381369867707,dogecoin
2023-01-17 00:02:21,0.08367396254685114,dogecoin
2023-01-17 01:02:05,0.0834209034212792,dogecoin
2023-01-17 02:02:01,0.08308494975179528,dogecoin
2023-01-17 03:01:26,0.08324992576907259,dogecoin
2023-01-17 04:02:09,0.08366009445695767,dogecoin
2023-01-17 05:02:59,0.08388713619759733,dogecoin
2023-01-17 06:03:23,0.08403334359681222,dogecoin
2023-01-17 07:01:37,0.08374940801162944,dogecoin
2023-01-17 08:01:19,0.08425986532798115,dogecoin
2023-01-17 09:01:15,0.08440996109672444,dogecoin
2023-01-17 10:02:57,0.08430658572149616,dogecoin
2023-01-17 11:01:40,0.08398874188552775,dogecoin
2023-01-17 12:02:57,0.0844248961313628,dogecoin
2023-01-17 13:02:14,0.08434079583455749,dogecoin
2023-01-17 14:01:56,0.08402161497873796,dogecoin
2023-01-17 15:03:04,0.08377760549577024,dogecoin
2023-01-17 16:01:10,0.08363900323932355,dogecoin
2023-01-17 17:03:44,0.08389725879937891,dogecoin
2023-01-17 18:02:21,0.08348259864940781,dogecoin
2023-01-17 19:00:05,0.08422903625314658,dogecoin
2023-01-17 20:02:04,0.08410806586419296,dogecoin
2023-01-17 21:00:12,0.08407503384970082,dogecoin
2023-01-17 22:00:51,0.08387007096256152,dogecoin
2023-01-17 23:02:07,0.08366707431896078,dogecoin
2023-01-18 00:01:50,0.08293501281321597,dogecoin
2023-01-18 01:02:07,0.08331731097092986,dogecoin
2023-01-18 02:01:57,0.0854980593952252,dogecoin
2023-01-18 03:02:20,0.0873707719228865,dogecoin
2023-01-18 04:00:46,0.08701073960612606,dogecoin
2023-01-18 05:01:52,0.08662552433273175,dogecoin
2023-01-18 06:00:47,0.08815125172187684,dogecoin
2023-01-18 07:03:03,0.08796778926002091,dogecoin
2023-01-18 08:01:04,0.08727076928962184,dogecoin
2023-01-18 09:02:01,0.08595027023497998,dogecoin
2023-01-18 10:03:08,0.08613986846052858,dogecoin
2023-01-18 11:02:04,0.08570643092565196,dogecoin
2023-01-18 12:02:09,0.08671108024103906,dogecoin
2023-01-18 13:01:59,0.08665753306826571,dogecoin
2023-01-18 14:01:59,0.08713553960284845,dogecoin
2023-01-18 15:00:04,0.08772372206964334,dogecoin
2023-01-18 16:01:58,0.0853795742730721,dogecoin
2023-01-18 17:02:14,0.08059224121728385,dogecoin
2023-01-18 18:02:46,0.08238811030125759,dogecoin
2023-01-18 19:04:18,0.08210146876939296,dogecoin
2023-01-18 20:04:01,0.08192717899830076,dogecoin
2023-01-18 21:02:06,0.08081805457038017,dogecoin
2023-01-18 22:01:21,0.08136059807848987,dogecoin
2023-01-18 23:02:00,0.08131859878632851,dogecoin
2023-01-19 00:02:55,0.08033943900572998,dogecoin
2023-01-19 01:03:04,0.08043348941904727,dogecoin
2023-01-19 02:01:31,0.08064683962941036,dogecoin
2023-01-19 03:01:58,0.0811306553992398,dogecoin
2023-01-19 04:02:12,0.08122264061660422,dogecoin
2023-01-19 05:01:53,0.08137928937790512,dogecoin
2023-01-19 06:02:12,0.0810813183489453,dogecoin
2023-01-19 07:02:56,0.08124622871603417,dogecoin
2023-01-19 08:01:20,0.08107178389395789,dogecoin
2023-01-19 09:02:19,0.08117202282105952,dogecoin
2023-01-19 10:01:52,0.08137245266748296,dogecoin
2023-01-19 11:02:03,0.08138052133836982,dogecoin
2023-01-19 12:02:38,0.08072261314761975,dogecoin
2023-01-19 13:02:01,0.08057014567166777,dogecoin
2023-01-19 14:00:20,0.08081184614240663,dogecoin
2023-01-19 15:02:09,0.08109911193291604,dogecoin
2023-01-19 16:01:59,0.08111323669378882,dogecoin
2023-01-19 17:02:44,0.0811891379239889,dogecoin
2023-01-19 18:03:05,0.08089770149365487,dogecoin
2023-01-19 19:02:07,0.08121731531502786,dogecoin
2023-01-19 20:03:56,0.08201972722243106,dogecoin
2023-01-19 21:01:57,0.08204753574771893,dogecoin
2023-01-19 22:03:09,0.0813530084552078,dogecoin
2023-01-19 23:00:50,0.08174436513574666,dogecoin
2023-01-20 00:02:51,0.0817186093519579,dogecoin
2023-01-20 01:00:39,0.08147858424951328,dogecoin
2023-01-20 02:00:54,0.0820191663242101,dogecoin
2023-01-20 03:01:08,0.08145398632763906,dogecoin
2023-01-20 04:00:36,0.08141212626131475,dogecoin
2023-01-20 05:02:00,0.08173749233183793,dogecoin
2023-01-20 06:02:02,0.08106588541901655,dogecoin
2023-01-20 07:01:53,0.080869322715059,dogecoin
2023-01-20 08:02:54,0.08097572639691464,dogecoin
2023-01-20 09:01:56,0.08108856037364687,dogecoin
2023-01-20 10:02:53,0.08112562365620428,dogecoin
2023-01-20 11:00:37,0.08112974288928364,dogecoin
2023-01-20 12:01:59,0.08122444305612214,dogecoin
2023-01-20 13:01:02,0.08156123062371287,dogecoin
2023-01-20 14:01:58,0.08137981963449725,dogecoin
2023-01-20 15:03:03,0.08128435666860669,dogecoin
2023-01-20 16:03:03,0.0817510844647875,dogecoin
2023-01-20 17:03:02,0.08216111579516538,dogecoin
2023-01-20 18:00:44,0.08265510242898745,dogecoin
2023-01-20 19:00:34,0.08289818219011333,dogecoin
2023-01-20 20:00:47,0.08322634593818554,dogecoin
2023-01-20 21:02:52,0.08519869091705945,dogecoin
2023-01-20 22:00:33,0.08564488947760023,dogecoin
2023-01-20 23:01:41,0.08620540371527788,dogecoin
2023-01-21 00:01:34,0.08653618396336406,dogecoin
2023-01-21 01:00:35,0.08595261548626626,dogecoin
2023-01-21 02:03:44,0.08617477161725666,dogecoin
2023-01-21 03:00:47,0.08587329509734883,dogecoin
2023-01-21 04:02:59,0.0861302390885528,dogecoin
2023-01-21 05:01:29,0.08613558155016042,dogecoin
2023-01-21 06:01:44,0.08618568952999973,dogecoin
2023-01-21 07:02:08,0.08742210484625468,dogecoin
2023-01-21 08:01:22,0.08706235653515679,dogecoin
2023-01-21 09:00:45,0.0873107349738696,dogecoin
2023-01-21 10:02:52,0.08824100052489972,dogecoin
2023-01-21 11:02:14,0.08618875202990743,dogecoin
2023-01-21 12:02:04,0.08692824091798802,dogecoin
2023-01-21 13:02:16,0.08736466906671335,dogecoin
2023-01-21 14:02:51,0.08689460678780735,dogecoin
2023-01-21 15:01:10,0.08728584473250482,dogecoin
2023-01-21 16:02:59,0.08665415678653397,dogecoin
2023-01-21 17:02:58,0.08737762406799422,dogecoin
2023-01-21 18:02:56,0.08690536670544577,dogecoin
2023-01-21 19:00:28,0.0873982584643718,dogecoin
2023-01-21 20:01:37,0.08785660781988086,dogecoin
2022-12-29 21:00:18,0.2427533582248937,cardano
2022-12-29 22:02:54,0.24174993783543056,cardano
2022-12-29 23:02:04,0.2431181466958478,cardano
2022-12-30 00:02:02,0.24436299087248603,cardano
2022-12-30 01:00:58,0.24527157303326844,cardano
2022-12-30 02:01:12,0.24404791966131742,cardano
2022-12-30 03:00:49,0.24411287379424695,cardano
2022-12-30 04:01:12,0.24439572580910113,cardano
2022-12-30 05:00:50,0.2447474928032681,cardano
2022-12-30 06:00:54,0.2429541436618604,cardano
2022-12-30 07:01:43,0.24269827414131923,cardano
2022-12-30 08:01:59,0.24080209198378044,cardano
2022-12-30 09:02:06,0.24145854702766475,cardano
2022-12-30 10:01:18,0.24214352932959676,cardano
2022-12-30 11:02:04,0.2417969339151678,cardano
2022-12-30 12:01:52,0.24193049097164854,cardano
2022-12-30 13:01:57,0.24198019675641616,cardano
2022-12-30 14:01:09,0.2413318808707337,cardano
2022-12-30 15:01:48,0.2419514270400061,cardano
2022-12-30 16:00:28,0.2437782245645235,cardano
2022-12-30 17:00:48,0.24443511337318466,cardano
2022-12-30 18:01:08,0.2440975539354326,cardano
2022-12-30 19:01:54,0.24460663626810292,cardano
2022-12-30 20:00:56,0.24395553451379845,cardano
2022-12-30 21:00:24,0.2457207483395062,cardano
2022-12-30 22:00:09,0.24566712177199518,cardano
2022-12-30 23:01:46,0.24481988656578338,cardano
2022-12-31 00:00:24,0.24586772273597582,cardano
2022-12-31 01:00:10,0.24535234224011482,cardano
2022-12-31 02:00:31,0.24517474858891794,cardano
2022-12-31 03:01:29,0.24555867161335201,cardano
2022-12-31 04:02:51,0.2451259687678027,cardano
2022-12-31 05:00:43,0.24521411593633105,cardano
2022-12-31 06:00:00,0.24467282771253304,cardano
2022-12-31 07:01:34,0.24477218148450108,cardano
2022-12-31 08:01:50,0.2449889657555171,cardano
2022-12-31 09:00:42,0.2456645587611997,cardano
2022-12-31 10:00:00,0.24655267321862015,cardano
2022-12-31 11:00:28,0.2471616176031209,cardano
2022-12-31 12:01:55,0.24696173293587084,cardano
2022-12-31 13:01:06,0.24740506207566665,cardano
2022-12-31 14:02:49,0.24809148824797286,cardano
2022-12-31 15:00:31,0.24836218960854659,cardano
2022-12-31 16:01:25,0.2507080178368098,cardano
2022-12-31 17:01:58,0.2496429264105561,cardano
2022-12-31 18:01:59,0.24805790626446153,cardano
2022-12-31 19:01:35,0.2479982438763421,cardano
2022-12-31 20:01:06,0.24884071180657605,cardano
2022-12-31 21:01:24,0.24944215971204672,cardano
2022-12-31 22:01:59,0.24823134164843533,cardano
2022-12-31 23:01:57,0.24650098058665487,cardano
2023-01-01 00:01:14,0.24618435725467314,cardano
2023-01-01 01:01:57,0.24494872093287123,cardano
2023-01-01 02:02:06,0.24558470777959943,cardano
2023-01-01 03:02:52,0.24618097401376773,cardano
2023-01-01 04:00:27,0.24561921501251857,cardano
2023-01-01 05:01:42,0.24496923272365723,cardano
2023-01-01 06:02:52,0.24501197190907015,cardano
2023-01-01 07:02:32,0.24489915475011684,cardano
2023-01-01 08:01:29,0.24557954519782266,cardano
2023-01-01 09:01:34,0.2449087017738337,cardano
2023-01-01 10:00:28,0.24530067597100708,cardano
2023-01-01 11:00:23,0.24526442632886825,cardano
2023-01-01 12:01:58,0.24621757788700996,cardano
2023-01-01 13:02:06,0.24640421722046188,cardano
2023-01-01 14:00:20,0.24561059075847486,cardano
2023-01-01 15:01:55,0.2459815873954915,cardano
2023-01-01 16:01:11,0.24651608336902095,cardano
2023-01-01 17:00:59,0.2472875544091689,cardano
2023-01-01 18:01:55,0.24867238989198556,cardano
2023-01-01 19:01:14,0.24907443306846203,cardano
2023-01-01 20:01:10,0.24875742675368376,cardano
2023-01-01 21:01:13,0.24908101603933483,cardano
2023-01-01 22:01:49,0.24964206691032448,cardano
2023-01-01 23:01:33,0.24941763119891358,cardano
2023-01-02 00:01:57,0.25020772474998526,cardano
2023-01-02 01:01:54,0.24915921279534686,cardano
2023-01-02 02:01:52,0.24791256202118117,cardano
2023-01-02 03:01:52,0.24867859892602745,cardano
2023-01-02 04:01:53,0.24972804488552258,cardano
2023-01-02 05:01:38,0.24975711614478693,cardano
2023-01-02 06:00:02,0.2504209394399793,cardano
2023-01-02 07:01:47,0.2500294158789614,cardano
2023-01-02 08:01:51,0.2545415273275958,cardano
2023-01-02 09:01:34,0.25448112120466887,cardano
2023-01-02 10:01:12,0.2546175102002047,cardano
2023-01-02 11:02:00,0.25409399394307225,cardano
2023-01-02 12:00:22,0.254268252436534,cardano
2023-01-02 13:00:38,0.254265587140375,cardano
2023-01-02 14:01:10,0.25329538466795465,cardano
2023-01-02 15:01:55,0.2532435302732452,cardano
2023-01-02 16:01:58,0.25489490264173603,cardano
2023-01-02 17:02:05,0.254795364330567,cardano
2023-01-02 18:00:07,0.2547246630121302,cardano
2023-01-02 19:01:44,0.2552349564634263,cardano
2023-01-02 20:00:34,0.255571329444823,cardano
2023-01-02 21:01:55,0.254867427950282,cardano
2023-01-02 22:00:28,0.2558163251004448,cardano
2023-01-02 23:02:58,0.2544273484470242,cardano
2023-01-03 00:01:07,0.2539848352421111,cardano
2023-01-03 01:00:28,0.25454035729979874,cardano
2023-01-03 02:00:28,0.2529908077559009,cardano
2023-01-03 03:01:49,0.25276593876740405,cardano
2023-01-03 04:00:23,0.25349932809270004,cardano
2023-01-03 05:01:54,0.2530363124554486,cardano
2023-01-03 06:01:36,0.2541413709970857,cardano
2023-01-03 07:00:12,0.25422652217568065,cardano
2023-01-03 08:01:22,0.25345384776431706,cardano
2023-01-03 09:00:25,0.25288548753187146,cardano
2023-01-03 10:00:19,0.2547617481143898,cardano
2023-01-03 11:02:48,0.2542384889503827,cardano
2023-01-03 12:02:50,0.25400107832742064,cardano
2023-01-03 13:02:13,0.2537785056487412,cardano
2023-01-03 14:00:44,0.2539627245641833,cardano
2023-01-03 15:01:53,0.25448013773386763,cardano
2023-01-03 16:02:01,0.2541017150543072,cardano
2023-01-03 17:00:15,0.2525669790854322,cardano
2023-01-03 18:01:10,0.25142744549912,cardano
2023-01-03 19:02:08,0.2519608035852153,cardano
2023-01-03 20:02:02,0.25088691988054723,cardano
2023-01-03 21:01:11,0.25167727560621433,cardano
2023-01-03 22:01:52,0.25199641976804416,cardano
2023-01-03 23:01:54,0.2519126704705174,cardano
2023-01-04 00:01:45,0.25311951055899473,cardano
2023-01-04 01:01:32,0.25259235703398164,cardano
2023-01-04 02:01:54,0.2552911291128439,cardano
2023-01-04 03:02:02,0.2596471024178839,cardano
2023-01-04 04:01:20,0.26525331366411337,cardano
2023-01-04 04:01:26,0.26525331366411337,cardano
2023-01-04 05:01:04,0.26433739275018314,cardano
2023-01-04 06:04:30,0.26428677105250264,cardano
2023-01-04 07:01:41,0.2645067279481037,cardano
2023-01-04 08:01:05,0.2656860774247149,cardano
2023-01-04 09:02:20,0.26600436303084757,cardano
2023-01-04 10:00:35,0.26537356429358894,cardano
2023-01-04 11:00:27,0.265286784449006,cardano
2023-01-04 12:01:28,0.2645520401167616,cardano
2023-01-04 13:01:03,0.2638770551772481,cardano
2023-01-04 14:00:20,0.2658960987635698,cardano
2023-01-04 15:02:04,0.2662548250089665,cardano
2023-01-04 16:00:52,0.26823859228251196,cardano
2023-01-04 17:00:00,0.2682290568621675,cardano
2023-01-04 18:02:10,0.26957156041061403,cardano
2023-01-04 19:01:53,0.26914990641578446,cardano
2023-01-04 20:01:55,0.26618515990272534,cardano
2023-01-04 21:01:50,0.2642251604470006,cardano
2023-01-04 22:01:51,0.26500535275057474,cardano
2023-01-04 23:02:07,0.26640563907663506,cardano
2023-01-05 00:01:54,0.26794792110359367,cardano
2023-01-05 01:00:51,0.26657024742853985,cardano
2023-01-05 02:02:06,0.2671802747939496,cardano
2023-01-05 03:00:04,0.2674099921790641,cardano
2023-01-05 04:01:54,0.26544666790331933,cardano
2023-01-05 05:01:14,0.2672058657717661,cardano
2023-01-05 06:02:27,0.2688189913988533,cardano
2023-01-05 07:00:47,0.26735502595327104,cardano
2023-01-05 08:01:41,0.2663125152320496,cardano
2023-01-05 09:01:56,0.26578936451738916,cardano
2023-01-05 10:01:56,0.2645438277289248,cardano
2023-01-05 11:00:34,0.2662883181663214,cardano
2023-01-05 12:01:43,0.2662879208317705,cardano
2023-01-05 13:01:57,0.26707095310206563,cardano
2023-01-05 14:01:57,0.266340075742497,cardano
2023-01-05 15:01:30,0.2663298137873392,cardano
2023-01-05 16:01:04,0.2657797907218722,cardano
2023-01-05 17:01:33,0.26579645274114866,cardano
2023-01-05 18:01:27,0.26592944049542994,cardano
2023-01-05 19:01:58,0.2671365131155479,cardano
2023-01-05 20:00:34,0.26947403594042,cardano
2023-01-05 21:01:25,0.2703438998658527,cardano
2023-01-05 22:01:32,0.2697105227834648,cardano
2023-01-05 23:01:42,0.2686178847276164,cardano
2023-01-06 00:01:20,0.2694392330876836,cardano
2023-01-06 01:01:59,0.27451261679628247,cardano
2023-01-06 02:02:02,0.2727878640380159,cardano
2023-01-06 03:01:57,0.2718221748115315,cardano
2023-01-06 04:01:50,0.27435822754130806,cardano
2023-01-06 05:02:53,0.272940583723581,cardano
2023-01-06 06:01:00,0.2732654318712609,cardano
2023-01-06 07:00:30,0.27402021647058006,cardano
2023-01-06 08:01:09,0.27138859959745515,cardano
2023-01-06 09:01:47,0.27226718624919655,cardano
2023-01-06 10:01:13,0.27237474072287166,cardano
2023-01-06 11:01:53,0.27143021539386075,cardano
2023-01-06 12:02:03,0.2707218941007077,cardano
2023-01-06 13:02:00,0.268952263478147,cardano
2023-01-06 14:00:21,0.2708466015042733,cardano
2023-01-06 15:02:01,0.2699696002663395,cardano
2023-01-06 16:01:51,0.27318248413794877,cardano
2023-01-06 17:01:02,0.2733236020577466,cardano
2023-01-06 18:00:07,0.2734078330771683,cardano
2023-01-06 19:01:51,0.2738552150963363,cardano
2023-01-06 20:02:10,0.2762561869344912,cardano
2023-01-06 21:02:01,0.27344951148587165,cardano
2023-01-06 22:01:28,0.2758898270354656,cardano
2023-01-06 23:01:16,0.2761495367719177,cardano
2023-01-07 00:00:25,0.27887811860425876,cardano
2023-01-07 01:01:57,0.2787240222819645,cardano
2023-01-07 02:01:57,0.27803360952076756,cardano
2023-01-07 03:01:43,0.2779357807957826,cardano
2023-01-07 04:01:14,0.2770368957056379,cardano
2023-01-07 05:01:56,0.2775753375815095,cardano
2023-01-07 06:01:33,0.2774794610874024,cardano
2023-01-07 07:01:09,0.2774553735417501,cardano
2023-01-07 08:01:37,0.2771172868812046,cardano
2023-01-07 09:01:55,0.27533088354417856,cardano
2023-01-07 10:01:30,0.27517869185638255,cardano
2023-01-07 11:01:22,0.27442360817920664,cardano
2023-01-07 12:00:46,0.2752858658357969,cardano
2023-01-07 13:00:52,0.27406889728203787,cardano
2023-01-07 14:00:57,0.2734223707541562,cardano
2023-01-07 15:01:19,0.2740195365442208,cardano
2023-01-07 16:02:09,0.2752116220285734,cardano
2023-01-07 17:01:49,0.27472992351168596,cardano
2023-01-07 18:01:58,0.2748737880120354,cardano
2023-01-07 19:01:43,0.27617014324730704,cardano
2023-01-07 20:01:05,0.27803583918398317,cardano
2023-01-07 21:00:02,0.2771629753072223,cardano
2023-01-07 22:01:43,0.27672847347528107,cardano
2023-01-07 23:00:10,0.2779812337012263,cardano
2023-01-08 00:01:57,0.27755309357402913,cardano
2023-01-08 01:00:12,0.27645483751023964,cardano
2023-01-08 02:00:20,0.27669412819110756,cardano
2023-01-08 03:01:09,0.27575051410469364,cardano
2023-01-08 04:01:44,0.2763268100450168,cardano
2023-01-08 05:00:05,0.2761734142088924,cardano
2023-01-08 06:00:57,0.27612513688293716,cardano
2023-01-08 07:00:36,0.2775348142899463,cardano
2023-01-08 08:01:49,0.277322479766788,cardano
2023-01-08 09:00:23,0.2779395214392372,cardano
2023-01-08 10:00:03,0.282127435323167,cardano
2023-01-08 11:00:48,0.284220895867209,cardano
2023-01-08 12:01:08,0.28621623981150496,cardano
2023-01-08 13:01:26,0.28868564988421747,cardano
2023-01-08 14:01:36,0.28891113890622916,cardano
2023-01-08 15:01:12,0.2882572207891472,cardano
2023-01-08 16:00:31,0.2883432654986702,cardano
2023-01-08 17:00:39,0.2876670225552049,cardano
2023-01-08 18:01:55,0.2899305592444744,cardano
2023-01-08 19:00:41,0.28927435691609393,cardano
2023-01-08 20:01:04,0.2904339057325538,cardano
2023-01-08 21:01:54,0.29312237405422364,cardano
2023-01-08 22:00:07,0.2914034528727979,cardano
2023-01-08 23:01:03,0.29121169799937807,cardano
2023-01-09 00:01:50,0.29580201758778357,cardano
2023-01-09 01:01:35,0.29893417046359133,cardano
2023-01-09 02:01:20,0.33951617663252986,cardano
2023-01-09 03:00:27,0.3299837172722613,cardano
2023-01-09 04:00:08,0.329194574827902,cardano
2023-01-09 05:01:28,0.33035071580615843,cardano
2023-01-09 06:01:08,0.3304040383637163,cardano
2023-01-09 07:01:23,0.32670427032951627,cardano
2023-01-09 08:01:32,0.326198596045436,cardano
2023-01-09 09:00:19,0.3247640521414006,cardano
2023-01-09 10:00:16,0.3279826334383518,cardano
2023-01-09 11:01:48,0.32464009552242906,cardano
2023-01-09 12:02:45,0.3226660272769275,cardano
2023-01-09 13:02:08,0.3244957878083909,cardano
2023-01-09 14:00:06,0.3199457117335086,cardano
2023-01-09 15:00:08,0.32114689582123745,cardano
2023-01-09 16:02:22,0.3218074157608362,cardano
2023-01-09 17:02:28,0.3238657702602334,cardano
2023-01-09 18:00:17,0.3224587188488965,cardano
2023-01-09 19:01:53,0.3170993976882948,cardano
2023-01-09 20:00:43,0.3168797668683987,cardano
2023-01-09 21:02:49,0.3117502945751496,cardano
2023-01-09 22:00:26,0.3154478918454881,cardano
2023-01-09 23:00:31,0.31829130384407683,cardano
2023-01-10 00:02:02,0.31767119668524557,cardano
2023-01-10 01:01:06,0.32010505222231755,cardano
2023-01-10 02:00:39,0.31866921698735556,cardano
2023-01-10 03:01:19,0.3113926996086094,cardano
2023-01-10 04:02:04,0.31343298529852354,cardano
2023-01-10 05:00:23,0.3152337610188738,cardano
2023-01-10 06:01:50,0.31666873400572415,cardano
2023-01-10 07:00:04,0.3154155472972709,cardano
2023-01-10 08:01:23,0.31549813311934344,cardano
2023-01-10 09:01:48,0.31859209499149493,cardano
2023-01-10 10:00:59,0.31746325916805623,cardano
2023-01-10 11:00:24,0.3202871225653822,cardano
2023-01-10 12:00:40,0.318455653765679,cardano
2023-01-10 13:01:51,0.31474877640113214,cardano
2023-01-10 14:00:59,0.3158428276419995,cardano
2023-01-10 15:02:10,0.315437604247864,cardano
2023-01-10 16:02:12,0.32052035021581843,cardano
2023-01-10 17:01:35,0.31759326171735647,cardano
2023-01-10 18:02:58,0.31954865318307313,cardano
2023-01-10 19:02:02,0.32190135166443123,cardano
2023-01-10 20:01:51,0.32395903242486046,cardano
2023-01-10 21:01:03,0.3240436111486117,cardano
2023-01-10 22:01:43,0.3234637440447363,cardano
2023-01-10 23:01:36,0.3221397155581556,cardano
2023-01-11 00:00:50,0.32265846715714724,cardano
2023-01-11 01:01:04,0.3218887443549001,cardano
2023-01-11 02:01:13,0.3220474796502564,cardano
2023-01-11 03:00:59,0.3166413415649088,cardano
2023-01-11 04:00:50,0.3151458916676586,cardano
2023-01-11 05:00:50,0.31332656468070536,cardano
2023-01-11 06:01:30,0.31505127619262946,cardano
2023-01-11 07:00:34,0.31641832849796064,cardano
2023-01-11 08:01:55,0.31595825123701876,cardano
2023-01-11 09:01:44,0.3146394377345956,cardano
2023-01-11 10:01:03,0.3156317522356244,cardano
2023-01-11 11:00:53,0.3155270200818564,cardano
2023-01-11 12:01:55,0.3151234979752235,cardano
2023-01-11 13:02:01,0.313698742577938,cardano
2023-01-11 14:02:11,0.3121203617195745,cardano
2023-01-11 15:00:47,0.3124272816511791,cardano
2023-01-11 16:02:02,0.30917672128554874,cardano
2023-01-11 17:01:12,0.30925092452976805,cardano
2023-01-11 18:00:48,0.3102199115904216,cardano
2023-01-11 19:00:16,0.31275817707927245,cardano
2023-01-11 20:00:17,0.31732093890392715,cardano
2023-01-11 21:00:42,0.31704571443037577,cardano
2023-01-11 22:00:28,0.31556053857778005,cardano
2023-01-11 23:01:59,0.3167780802987448,cardano
2023-01-12 00:01:47,0.3234701648856949,cardano
2023-01-12 01:02:41,0.329928970872947,cardano
2023-01-12 02:01:54,0.3254151691709935,cardano
2023-01-12 03:00:40,0.32383265557631835,cardano
2023-01-12 04:00:45,0.3275243330027296,cardano
2023-01-12 05:00:44,0.32861850692406636,cardano
2023-01-12 06:01:59,0.324744287705222,cardano
2023-01-12 07:00:18,0.3247264690194698,cardano
2023-01-12 08:01:17,0.32501169323263973,cardano
2023-01-12 09:01:51,0.32296401141346115,cardano
2023-01-12 10:01:08,0.3228810369462075,cardano
2023-01-12 11:01:48,0.3227147125056153,cardano
2023-01-12 12:00:59,0.3219693567654583,cardano
2023-01-12 13:01:54,0.32220835078791354,cardano
2023-01-12 14:02:45,0.33214523106560584,cardano
2023-01-12 15:01:48,0.32088956416144854,cardano
2023-01-12 16:00:48,0.32287926099557485,cardano
2023-01-12 17:01:38,0.32364070047870946,cardano
2023-01-12 18:00:23,0.33138310595990705,cardano
2023-01-12 19:00:56,0.3304008579723207,cardano
2023-01-12 20:02:02,0.3309949234402254,cardano
2023-01-12 21:00:59,0.3303662773112186,cardano
2023-01-12 22:01:57,0.3303347903361889,cardano
2023-01-12 23:00:59,0.3290986137405236,cardano
2023-01-13 00:00:28,0.32981434585539443,cardano
2023-01-13 01:01:26,0.3274501272342364,cardano
2023-01-13 02:00:32,0.32568345779448976,cardano
2023-01-13 03:00:30,0.3255567417227415,cardano
2023-01-13 04:01:56,0.3287469198617082,cardano
2023-01-13 05:01:17,0.32976371587522846,cardano
2023-01-13 06:00:39,0.3275566429564294,cardano
2023-01-13 07:01:40,0.3294038652180068,cardano
2023-01-13 08:01:03,0.32810993071687106,cardano
2023-01-13 09:01:40,0.3306750056726496,cardano
2023-01-13 10:01:11,0.33419068188117906,cardano
2023-01-13 11:00:08,0.3331835238432832,cardano
2023-01-13 12:00:31,0.3314327292411141,cardano
2023-01-13 13:00:07,0.3297621026735574,cardano
2023-01-13 14:00:50,0.32800322971608736,cardano
2023-01-13 15:00:19,0.32777770931999317,cardano
2023-01-13 16:02:01,0.33186892547709324,cardano
2023-01-13 17:01:48,0.3309685076006566,cardano
2023-01-13 18:00:50,0.33209285565313446,cardano
2023-01-13 19:00:23,0.33135320649126965,cardano
2023-01-13 20:02:04,0.33429973525908185,cardano
2023-01-13 21:01:37,0.33782516658833983,cardano
2023-01-13 22:00:20,0.34858776424714355,cardano
2023-01-13 23:00:44,0.3445054551079649,cardano
2023-01-14 00:01:00,0.34614197429617977,cardano
2023-01-14 01:02:27,0.35432105807389125,cardano
2023-01-14 02:00:58,0.3576413274382193,cardano
2023-01-14 03:00:12,0.35831148093545845,cardano
2023-01-14 04:00:18,0.35681234303846104,cardano
2023-01-14 05:02:03,0.35612207914559757,cardano
2023-01-14 06:00:29,0.35816353523809846,cardano
2023-01-14 07:01:26,0.36731066380151967,cardano
2023-01-14 08:01:43,0.3632759027261542,cardano
2023-01-14 09:01:00,0.36770135880118376,cardano
2023-01-14 10:00:25,0.3486707298290522,cardano
2023-01-14 11:02:03,0.3475196037687614,cardano
2023-01-14 12:02:05,0.3503750995780655,cardano
2023-01-14 13:00:44,0.35189617076856844,cardano
2023-01-14 14:01:55,0.3524397933320511,cardano
2023-01-14 15:01:39,0.34932803523058314,cardano
2023-01-14 16:01:48,0.351924575018,cardano
2023-01-14 17:00:23,0.3511226274014306,cardano
2023-01-14 18:01:21,0.34912874527764254,cardano
2023-01-14 19:02:14,0.3500128054235058,cardano
2023-01-14 20:01:09,0.3492166450029363,cardano
2023-01-14 21:01:24,0.3500197226273543,cardano
2023-01-14 22:00:26,0.34801928654426123,cardano
2023-01-14 23:00:14,0.34978573918466904,cardano
2023-01-15 00:01:12,0.3519119190637228,cardano
2023-01-15 01:00:36,0.34855256728653217,cardano
2023-01-15 02:01:09,0.3475838408073298,cardano
2023-01-15 03:00:22,0.34476702111798474,cardano
2023-01-15 04:08:30,0.3468741193561758,cardano
2023-01-15 05:03:41,0.3462684354288566,cardano
2023-01-15 06:01:54,0.34813567188837063,cardano
2023-01-15 07:04:00,0.345731732389925,cardano
2023-01-15 08:03:10,0.34536471932039675,cardano
2023-01-15 09:02:57,0.341772316259231,cardano
2023-01-15 10:03:13,0.34362919973828804,cardano
2023-01-15 11:00:28,0.34382961070626405,cardano
2023-01-15 12:03:06,0.345296930904942,cardano
2023-01-15 13:02:20,0.3440109332896539,cardano
2023-01-15 14:02:02,0.3449694648849424,cardano
2023-01-15 15:04:04,0.3484722405376209,cardano
2023-01-15 16:02:04,0.3513491962447322,cardano
2023-01-15 17:02:58,0.3502554186461159,cardano
2023-01-15 18:03:52,0.3496593452990685,cardano
2023-01-15 19:02:14,0.34858697498933333,cardano
2023-01-15 20:03:46,0.35010329376928373,cardano
2023-01-15 21:01:01,0.35080827423124955,cardano
2023-01-15 22:02:47,0.35040543188119677,cardano
