date,price
08/05/2018,0.33428333100258556
09/05/2018,0.3218179391155529
10/05/2018,0.315994256595777
11/05/2018,0.29529566918002337
12/05/2018,0.26128109940340793
13/05/2018,0.27120094460262484
14/05/2018,0.28557429199064066
15/05/2018,0.2739445438054828
16/05/2018,0.25917040327307816
17/05/2018,0.2559644419520112
18/05/2018,0.24351748531372056
19/05/2018,0.24225753121621815
20/05/2018,0.2397813759170122
21/05/2018,0.2544319090671475
22/05/2018,0.24806124426766124
23/05/2018,0.22445222963328695
24/05/2018,0.20075895439492097
25/05/2018,0.20810629223519944
26/05/2018,0.20086776110111673
27/05/2018,0.19642005538818674
28/05/2018,0.1934241426435206
29/05/2018,0.17481981794764714
30/05/2018,0.20321852875050417
31/05/2018,0.21201676542018352
01/06/2018,0.22435581157117465
02/06/2018,0.2220094649973021
03/06/2018,0.22660877800201606
04/06/2018,0.22643984392045544
05/06/2018,0.2137174596810844
06/06/2018,0.21933920134469015
07/06/2018,0.21524780377011557
08/06/2018,0.20922544727030998
09/06/2018,0.20434564691054882
10/06/2018,0.2001045407220412
11/06/2018,0.17700556463229938
12/06/2018,0.18101254117876267
13/06/2018,0.1661614302504176
14/06/2018,0.16060084005199157
15/06/2018,0.17171258748705198
16/06/2018,0.16215431458382334
17/06/2018,0.16235552042519688
18/06/2018,0.16021505026707739
19/06/2018,0.1634923916606105
20/06/2018,0.1666453240422646
21/06/2018,0.16166876317361192
22/06/2018,0.15830872138714228
23/06/2018,0.14048488390131267
24/06/2018,0.13878315814718434
25/06/2018,0.1321353596808119
26/06/2018,0.1351572909584158
27/06/2018,0.12605289473877845
28/06/2018,0.12700558224465147
29/06/2018,0.11951512594262992
30/06/2018,0.12512278042220804
01/07/2018,0.13782709931428794
02/07/2018,0.14150418800347955
03/07/2018,0.15359194216168753
04/07/2018,0.1498561094860915
05/07/2018,0.1508083992441361
06/07/2018,0.14744331769396685
07/07/2018,0.14544402100485454
08/07/2018,0.14803827195829727
09/07/2018,0.14532768727707482
10/07/2018,0.13965504686270147
11/07/2018,0.12866909735630658
12/07/2018,0.1312753078323177
13/07/2018,0.1268467804212572
14/07/2018,0.13718088976085213
15/07/2018,0.13683082551255343
16/07/2018,0.14212862254494427
17/07/2018,0.1594957478395647
18/07/2018,0.17094623516420682
19/07/2018,0.17925642139568287
20/07/2018,0.18103305706048198
21/07/2018,0.16229084074203767
22/07/2018,0.16313484456207844
23/07/2018,0.16966711060125564
24/07/2018,0.1644406706730288
25/07/2018,0.17285389722809
26/07/2018,0.17212923289669205
27/07/2018,0.16471651692846223
28/07/2018,0.1651333228458072
29/07/2018,0.16351443502286017
30/07/2018,0.16334411318600636
31/07/2018,0.15386140209157645
01/08/2018,0.14306516712847436
02/08/2018,0.14092885649080406
03/08/2018,0.13171648332341448
04/08/2018,0.13011678808951255
05/08/2018,0.12693422011748143
06/08/2018,0.13098738158914192
07/08/2018,0.13025878110390574
08/08/2018,0.12516207109138078
09/08/2018,0.11446936326483662
10/08/2018,0.12320652130265171
11/08/2018,0.11566881887981083
12/08/2018,0.11113328153921524
13/08/2018,0.11234656067126024
14/08/2018,0.10394244909069657
15/08/2018,0.0945872831199803
16/08/2018,0.09458962302920607
17/08/2018,0.09516441725250115
18/08/2018,0.10991277515620165
19/08/2018,0.09965654612203598
20/08/2018,0.10244331806140766
21/08/2018,0.09382954303166759
22/08/2018,0.09489303762290234
23/08/2018,0.08994678106207081
24/08/2018,0.09234223334002
25/08/2018,0.09427674229112143
26/08/2018,0.09447831021006314
27/08/2018,0.0933299902786233
28/08/2018,0.10091575090984732
29/08/2018,0.10569543606680701
30/08/2018,0.1053327190471163
31/08/2018,0.10089391832868926
01/09/2018,0.10222952481723128
02/09/2018,0.1074236565593402
03/09/2018,0.105546660980027
04/09/2018,0.10362329331159675
05/09/2018,0.10529341253815096
06/09/2018,0.088588942676832
07/09/2018,0.08844954179771432
08/09/2018,0.08330283199652924
09/09/2018,0.07784868821995129
10/09/2018,0.07639300157798225
11/09/2018,0.07341988770838016
12/09/2018,0.07024999919572082
13/09/2018,0.06663836301758631
14/09/2018,0.06989891330463334
15/09/2018,0.0681111995449902
16/09/2018,0.06933533366252165
17/09/2018,0.06992685149925758
18/09/2018,0.06370371369320828
19/09/2018,0.06926057587749918
20/09/2018,0.07208708892120025
21/09/2018,0.08116179897199581
22/09/2018,0.08793802495001281
23/09/2018,0.08368261947681596
24/09/2018,0.08990618040975244
25/09/2018,0.08277614794173288
26/09/2018,0.08098120400813721
27/09/2018,0.07916662322777085
28/09/2018,0.08630930046381327
29/09/2018,0.08402466155043156
30/09/2018,0.08458260458124647
01/10/2018,0.08516891266664571
02/10/2018,0.08458580214159063
03/10/2018,0.08233175255582098
04/10/2018,0.08088613772215637
05/10/2018,0.08145795738082869
06/10/2018,0.08319800951407037
07/10/2018,0.08149496675581337
08/10/2018,0.08461141159382
09/10/2018,0.08687069929212474
10/10/2018,0.08642791761694854
11/10/2018,0.08486043649744206
12/10/2018,0.07100321398888647
13/10/2018,0.07353501869778867
14/10/2018,0.07375966057117533
15/10/2018,0.07167885775984494
16/10/2018,0.075713861525043
17/10/2018,0.07700143646878939
18/10/2018,0.07876846396496945
19/10/2018,0.07579857188262455
20/10/2018,0.07641185493108581
21/10/2018,0.07726718307340989
22/10/2018,0.0765381466863317
23/10/2018,0.07652767285834672
24/10/2018,0.07500108990890238
25/10/2018,0.07468096503128797
26/10/2018,0.0743240599265441
27/10/2018,0.07418254455742584
28/10/2018,0.0729560413357121
29/10/2018,0.07348244973317869
30/10/2018,0.06968417793305487
31/10/2018,0.06999555980141604
01/11/2018,0.07044518548644056
02/11/2018,0.0710370119849948
03/11/2018,0.07317153109265498
04/11/2018,0.07173342702075201
05/11/2018,0.07573271108408507
06/11/2018,0.07625549698082966
07/11/2018,0.08089729807963218
08/11/2018,0.07897067461280532
09/11/2018,0.07699584032741691
10/11/2018,0.07466519389936156
11/11/2018,0.07537446950840598
12/11/2018,0.07682329086946334
13/11/2018,0.07638127821533956
14/11/2018,0.07412559148205597
15/11/2018,0.06556043999033952
16/11/2018,0.06394943787817868
17/11/2018,0.06139800126481687
18/11/2018,0.06108463473381829
19/11/2018,0.062066356176353886
20/11/2018,0.05293579783365605
21/11/2018,0.04537003156804686
22/11/2018,0.04811637771768638
23/11/2018,0.04388829357644276
24/11/2018,0.044253370810228065
25/11/2018,0.038722242343312674
26/11/2018,0.03815036851633416
27/11/2018,0.036105406756788895
28/11/2018,0.0366961618855939
29/11/2018,0.04204328527476875
30/11/2018,0.041841984794132085
01/12/2018,0.03905989867980723
02/12/2018,0.04143985618377899
03/12/2018,0.041502588420887915
04/12/2018,0.038869852691613034
05/12/2018,0.03759180045077487
06/12/2018,0.03446259679440515
07/12/2018,0.030512031839958854
08/12/2018,0.029732205650799502
09/12/2018,0.03038802710954653
10/12/2018,0.03133475525239142
11/12/2018,0.029765125543281756
12/12/2018,0.02933815044599378
13/12/2018,0.030274979133229032
14/12/2018,0.029065645381860107
15/12/2018,0.028294975584389297
16/12/2018,0.02768999985320021
17/12/2018,0.02887852478967105
18/12/2018,0.032245559194323745
19/12/2018,0.034555360080083655
20/12/2018,0.03489706297044245
21/12/2018,0.038880258550837106
22/12/2018,0.040443056235332085
23/12/2018,0.041620704573098605
24/12/2018,0.043796083218113305
25/12/2018,0.04530232759282666
26/12/2018,0.04075683695477003
27/12/2018,0.0404774869069017
28/12/2018,0.03724446267429322
29/12/2018,0.0408637637558495
30/12/2018,0.040636750273385924
31/12/2018,0.04273842127976908
01/01/2019,0.04053717973025967
02/01/2019,0.041910239396512214
03/01/2019,0.044714509043112735
04/01/2019,0.042006788207089134
05/01/2019,0.04325351367613107
06/01/2019,0.0442038245126525
07/01/2019,0.048449481006463485
08/01/2019,0.04738809952272824
09/01/2019,0.04783211259907341
10/01/2019,0.051379342496223404
11/01/2019,0.043960678498555436
12/01/2019,0.04333920017054309
13/01/2019,0.043068001139726815
14/01/2019,0.03957068318789578
15/01/2019,0.0434219696959126
16/01/2019,0.042207064638792174
17/01/2019,0.04412438875413042
18/01/2019,0.044726995298034124
19/01/2019,0.043734276708546016
20/01/2019,0.045107177036213794
21/01/2019,0.04291945917606513
22/01/2019,0.04253299294949234
23/01/2019,0.043256168194204705
24/01/2019,0.04262165617995168
25/01/2019,0.04270620306303482
26/01/2019,0.04237534999054085
27/01/2019,0.04240053908890404
28/01/2019,0.04091752179586894
29/01/2019,0.038450036346304554
30/01/2019,0.037970569740954696
31/01/2019,0.03941612181087784
01/02/2019,0.0381578928586053
02/02/2019,0.03865298497888374
03/02/2019,0.039022422639798875
04/02/2019,0.038074529529785385
05/02/2019,0.03795520809563006
06/02/2019,0.03796273403077448
07/02/2019,0.03672597403660614
08/02/2019,0.03641189129105194
09/02/2019,0.04073183881352222
10/02/2019,0.04117567943100289
11/02/2019,0.04270330084709114
12/02/2019,0.04164329464144184
13/02/2019,0.04172181557351035
14/02/2019,0.041045902974213205
15/02/2019,0.04037234090922349
16/02/2019,0.04043927844402389
17/02/2019,0.0410041782714106
18/02/2019,0.04153294922863323
19/02/2019,0.045359194699420416
20/02/2019,0.04590089299360815
21/02/2019,0.047322543862064186
22/02/2019,0.04482964754399028
23/02/2019,0.045833681237147136
24/02/2019,0.048239797901670274
25/02/2019,0.04198105629365478
26/02/2019,0.04351453363655395
27/02/2019,0.04286059311554926
28/02/2019,0.043024207886110166
01/03/2019,0.0427940036698597
02/03/2019,0.04291005176079204
03/03/2019,0.04231627585657275
04/03/2019,0.04201086477264025
05/03/2019,0.040182274659520956
06/03/2019,0.04280345334761144
07/03/2019,0.042503620209921135
08/03/2019,0.04264895995597255
09/03/2019,0.04237602610973909
10/03/2019,0.04664873112557521
11/03/2019,0.04552295642231725
12/03/2019,0.047349574427912836
13/03/2019,0.047212017798664206
14/03/2019,0.046196136347646
15/03/2019,0.0476159484384536
16/03/2019,0.0498118734459803
17/03/2019,0.05123326136809728
18/03/2019,0.049687912732741646
19/03/2019,0.05003314173793385
20/03/2019,0.05194287271907531
21/03/2019,0.05328881287797866
22/03/2019,0.05264299957221896
23/03/2019,0.05776827754707397
24/03/2019,0.06348656329448774
25/03/2019,0.06111843712286233
26/03/2019,0.05863798895956996
27/03/2019,0.06146601026725826
28/03/2019,0.0669930164042461
29/03/2019,0.06558512610094981
30/03/2019,0.07190924159012249
31/03/2019,0.0718131848611085
01/04/2019,0.06998460362244281
02/04/2019,0.07233213261115524
03/04/2019,0.08463494115696912
04/04/2019,0.09065628317907007
05/04/2019,0.08718280804784825
06/04/2019,0.0903108762955433
07/04/2019,0.08986922412068711
08/04/2019,0.09008149256440293
09/04/2019,0.08667610282028956
10/04/2019,0.0833658930679053
11/04/2019,0.08963847209899002
12/04/2019,0.083087429544778
13/04/2019,0.08313497519987623
14/04/2019,0.08340401487900027
15/04/2019,0.0842716755681566
16/04/2019,0.0822093907922131
17/04/2019,0.0833068860736983
18/04/2019,0.08273543972357907
19/04/2019,0.08150942908991061
20/04/2019,0.07928140860058422
21/04/2019,0.07620388916648492
22/04/2019,0.07400007419762919
23/04/2019,0.07773104790704922
24/04/2019,0.07428220003309263
25/04/2019,0.07204967731426073
26/04/2019,0.06932955522517145
27/04/2019,0.06959276929127914
28/04/2019,0.07020555721853701
29/04/2019,0.06851306016046815
30/04/2019,0.06426312529200742
01/05/2019,0.06964711759309929
02/05/2019,0.06844357294352638
03/05/2019,0.06804867526911326
04/05/2019,0.0693618734726555
05/05/2019,0.06663279634430587
06/05/2019,0.06568076635005264
07/05/2019,0.06645168351622693
08/05/2019,0.0638828510767421
09/05/2019,0.06421839008952013
10/05/2019,0.06168351334394121
11/05/2019,0.06324257620231455
12/05/2019,0.07662815060831381
13/05/2019,0.06998553730333094
14/05/2019,0.0729188424039989
15/05/2019,0.0842992511424277
16/05/2019,0.09490714707281114
17/05/2019,0.08817205417938961
18/05/2019,0.08315183194070046
19/05/2019,0.07927511271011549
20/05/2019,0.08667775721710332
21/05/2019,0.08477263112528466
22/05/2019,0.08450471939881433
23/05/2019,0.07812899993928989
24/05/2019,0.08013828248154231
25/05/2019,0.08049302480012858
26/05/2019,0.08020426974110459
27/05/2019,0.08570334044232883
28/05/2019,0.091890182252933
29/05/2019,0.09293566203101727
30/05/2019,0.09093447333769593
31/05/2019,0.08489877008479199
01/06/2019,0.08979294565729191
02/06/2019,0.09065882062958135
03/06/2019,0.09637887919860315
04/06/2019,0.08882487557068913
05/06/2019,0.08237800551134446
06/06/2019,0.08323726564165126
07/06/2019,0.08386004978995357
08/06/2019,0.08577380440177361
09/06/2019,0.08430244019725254
10/06/2019,0.07925054084194963
11/06/2019,0.08544881369479573
12/06/2019,0.08787378295983746
13/06/2019,0.09619876111923988
14/06/2019,0.0898343994124557
15/06/2019,0.09027318734323488
16/06/2019,0.09151425248161667
17/06/2019,0.09224850135138556
18/06/2019,0.09313824629824667
19/06/2019,0.08958593604707549
20/06/2019,0.0901607430598065
21/06/2019,0.08835758815796697
22/06/2019,0.08948493917904113
23/06/2019,0.09439321272883437
24/06/2019,0.09652528310575355
25/06/2019,0.09768652420302633
26/06/2019,0.09675059527699448
27/06/2019,0.09787657906455512
28/06/2019,0.08638225407864202
29/06/2019,0.08904612991804452
30/06/2019,0.09045972143967372
01/07/2019,0.08330828430155335
02/07/2019,0.08367770186140709
03/07/2019,0.08088485355829379
04/07/2019,0.0827285980601328
05/07/2019,0.07890517120127188
06/07/2019,0.07634163132587295
07/07/2019,0.0774725854156618
08/07/2019,0.0797018230848796
09/07/2019,0.08030358304095145
10/07/2019,0.07795321597659362
11/07/2019,0.07189336539178602
12/07/2019,0.06512761424817616
13/07/2019,0.06954524921824569
14/07/2019,0.0671818241171605
15/07/2019,0.059465709066443745
16/07/2019,0.05863966042805709
17/07/2019,0.05211358082184511
18/07/2019,0.05493991661707475
19/07/2019,0.05871637584718182
20/07/2019,0.05984256605352769
21/07/2019,0.06302395606080853
22/07/2019,0.0613127189305356
23/07/2019,0.059987636321957
24/07/2019,0.05569322641705192
25/07/2019,0.05639702721053328
26/07/2019,0.05835217463636584
27/07/2019,0.06260967964699526
28/07/2019,0.059851847667587756
29/07/2019,0.05944367244740904
30/07/2019,0.06033420796318712
31/07/2019,0.05983312840110228
01/08/2019,0.06397879826804305
02/08/2019,0.05859755915864751
03/08/2019,0.0576035980944542
04/08/2019,0.05758269576495487
05/08/2019,0.05620108209471885
06/08/2019,0.056482892795423685
07/08/2019,0.053764486901642504
08/08/2019,0.05187000851972036
09/08/2019,0.05251300080311549
10/08/2019,0.04760844579940038
11/08/2019,0.051977493522885866
12/08/2019,0.055142333964456
13/08/2019,0.05296431927823547
14/08/2019,0.05288183699309247
15/08/2019,0.046872256846815896
16/08/2019,0.04754609016915611
17/08/2019,0.0466719398026876
18/08/2019,0.04737046324949391
19/08/2019,0.05066438962767642
20/08/2019,0.05019454443213063
21/08/2019,0.049183992081746314
22/08/2019,0.04716480331398617
23/08/2019,0.04940080528158715
24/08/2019,0.04970245036635679
25/08/2019,0.0501623700145887
26/08/2019,0.04945092551466617
27/08/2019,0.04960650037440522
28/08/2019,0.04990065558170095
29/08/2019,0.04596845655910895
30/08/2019,0.04460753137056895
31/08/2019,0.04479946283441484
01/09/2019,0.044880548452087936
02/09/2019,0.04449442698498823
03/09/2019,0.045354229791424734
04/09/2019,0.04659907826217568
05/09/2019,0.04542015426529244
06/09/2019,0.04442465942246261
07/09/2019,0.044309504591709646
08/09/2019,0.04582084104840284
09/09/2019,0.04652576544236705
10/09/2019,0.046812260518715954
11/09/2019,0.04655343816464846
12/09/2019,0.04489760105784981
13/09/2019,0.045334945419827265
14/09/2019,0.0457576836247777
15/09/2019,0.04645326282841542
16/09/2019,0.046636019949772525
17/09/2019,0.04709648472001802
18/09/2019,0.0490035399925224
19/09/2019,0.05279343380477617
20/09/2019,0.05251209982657775
21/09/2019,0.05198235510108807
22/09/2019,0.051766192682133796
23/09/2019,0.04922405448984773
24/09/2019,0.04640457934734447
25/09/2019,0.03874491604487104
26/09/2019,0.03913445205612641
27/09/2019,0.037974121649869325
28/09/2019,0.039139464635006165
29/09/2019,0.038690642111289586
30/09/2019,0.03732373212854544
01/10/2019,0.03879046631773576
02/10/2019,0.03934729078058104
03/10/2019,0.03932802690767859
04/10/2019,0.03965059921433246
05/10/2019,0.0393397803771123
06/10/2019,0.0396685902386144
07/10/2019,0.03887955039979462
08/10/2019,0.041318057854402464
09/10/2019,0.041191998033769994
10/10/2019,0.04248072351463662
11/10/2019,0.04162496906474528
12/10/2019,0.040235605666570064
13/10/2019,0.04041952993851232
14/10/2019,0.041190202085297556
15/10/2019,0.041645500694088976
16/10/2019,0.039663940953829815
17/10/2019,0.03857763166375929
18/10/2019,0.03930643410932984
19/10/2019,0.03805061129764288
20/10/2019,0.03897290606281899
21/10/2019,0.03948039340525086
22/10/2019,0.039207768181643655
23/10/2019,0.038693172114020916
24/10/2019,0.03637923320687698
25/10/2019,0.03734878480981196
26/10/2019,0.041097604308284304
27/10/2019,0.04061350545407733
28/10/2019,0.04207839018309533
29/10/2019,0.04224665417638333
30/10/2019,0.04331050537060143
31/10/2019,0.041746574591392444
01/11/2019,0.041361454729798124
02/11/2019,0.042176822419817434
03/11/2019,0.04245679316407893
04/11/2019,0.04176896482416645
05/11/2019,0.04308818459413177
06/11/2019,0.044165155155295795
07/11/2019,0.044783257163617994
08/11/2019,0.04347433198846476
09/11/2019,0.04220330628010057
10/11/2019,0.042399051627971224
11/11/2019,0.04384750361343306
12/11/2019,0.04315162007716826
13/11/2019,0.0436903214677948
14/11/2019,0.04333044842113522
15/11/2019,0.04284484530888767
16/11/2019,0.04395462414292063
17/11/2019,0.043909482514101976
18/11/2019,0.04503353305919832
19/11/2019,0.04327868283242252
20/11/2019,0.042139784236259845
21/11/2019,0.040953342204618375
22/11/2019,0.03845543217357254
23/11/2019,0.03710515425629251
24/11/2019,0.037901251811856156
25/11/2019,0.03513730599011359
26/11/2019,0.035956369261980266
27/11/2019,0.03667455706244554
28/11/2019,0.038830680754972834
29/11/2019,0.03908387074181357
30/11/2019,0.041182255001463566
01/12/2019,0.04038258414470136
02/12/2019,0.03952578207954416
03/12/2019,0.03806227948306808
04/12/2019,0.037745739603044205
05/12/2019,0.037181515915395924
06/12/2019,0.037522206612805455
07/12/2019,0.03815189761484911
08/12/2019,0.03843096604389336
09/12/2019,0.038668513328333716
10/12/2019,0.03737145064010286
11/12/2019,0.03640527577039115
12/12/2019,0.03654126732327265
13/12/2019,0.03644246147404853
14/12/2019,0.0369820831989132
15/12/2019,0.03629930549531227
16/12/2019,0.03639416759474578
17/12/2019,0.03415195726700481
18/12/2019,0.03178175156971633
19/12/2019,0.034291358200694386
20/12/2019,0.032983787593688675
21/12/2019,0.03389300095412184
22/12/2019,0.03304829089300679
23/12/2019,0.034285074571728094
24/12/2019,0.033123126636812175
25/12/2019,0.03384022560395813
26/12/2019,0.033355781449359564
27/12/2019,0.03411089125585243
28/12/2019,0.032982446135028154
29/12/2019,0.0336692203576147
30/12/2019,0.03411735080217509
31/12/2019,0.033403846673479655
01/01/2020,0.03291192895521444
02/01/2020,0.03336199817363285
03/01/2020,0.032617854913203397
04/01/2020,0.03396737105303003
05/01/2020,0.03429831055059213
06/01/2020,0.034426974000458806
07/01/2020,0.03699861537001607
08/01/2020,0.03700031491468185
09/01/2020,0.03622525504485451
10/01/2020,0.03606813363312789
11/01/2020,0.03704461838827698
12/01/2020,0.03644230426734148
13/01/2020,0.037372044999992096
14/01/2020,0.03694314176800163
15/01/2020,0.04128584833942434
16/01/2020,0.042411480438429544
17/01/2020,0.04149477270942618
18/01/2020,0.04435018182495084
19/01/2020,0.044812672747495216
20/01/2020,0.04246575287233477
21/01/2020,0.04320533822872788
22/01/2020,0.04564428999104319
23/01/2020,0.045344968823828
24/01/2020,0.0433842987518649
25/01/2020,0.04445290661489713
26/01/2020,0.0435431200036232
27/01/2020,0.044372587590869254
28/01/2020,0.047306343705102775
29/01/2020,0.05221221482241534
30/01/2020,0.05318318965574728
31/01/2020,0.05587289917517012
01/02/2020,0.05384876459872832
02/02/2020,0.055455548420960024
03/02/2020,0.055766417933093095
04/02/2020,0.056763986623298686
05/02/2020,0.05599710396923617
06/02/2020,0.05896099183018863
07/02/2020,0.059792837110445723
08/02/2020,0.05977410411537365
09/02/2020,0.06015651138174843
10/02/2020,0.06153145499449852
11/02/2020,0.060256186685248236
12/02/2020,0.06288978799430087
13/02/2020,0.06729185193465648
14/02/2020,0.06836530000108265
15/02/2020,0.07032856354246741
16/02/2020,0.06472612654514034
17/02/2020,0.06285710908344452
18/02/2020,0.06045176130470179
19/02/2020,0.06254705922733717
20/02/2020,0.05818171129947997
21/02/2020,0.05777565653662186
22/02/2020,0.05865822848701768
23/02/2020,0.05839392327180828
24/02/2020,0.06073456267572729
25/02/2020,0.05935885557530342
26/02/2020,0.05662502391878016
27/02/2020,0.05064465595671338
28/02/2020,0.049602674255913366
29/02/2020,0.048926399932164466
01/03/2020,0.04736417458731175
02/03/2020,0.046172079440448384
03/03/2020,0.048794270674382634
04/03/2020,0.04864811457593409
05/03/2020,0.04889845997466285
06/03/2020,0.0508706766907552
07/03/2020,0.051380435471976016
08/03/2020,0.04923996466792674
09/03/2020,0.04328449004181886
10/03/2020,0.04161723666032623
11/03/2020,0.0413982274117634
12/03/2020,0.040066910703005464
