date,price
27/07/2021,37281.91809217662
28/07/2021,39076.59377063225
29/07/2021,40031.19824444798
30/07/2021,39977.75693922764
31/07/2021,41936.261478677225
01/08/2021,41754.16660435275
02/08/2021,39914.82975848789
03/08/2021,39278.766508103676
04/08/2021,38368.35401197897
05/08/2021,39751.58457509862
06/08/2021,40825.381940449704
07/08/2021,42802.13717474142
08/08/2021,44647.57760300116
09/08/2021,43753.217862646314
10/08/2021,46311.00189857689
11/08/2021,45639.51401890709
12/08/2021,45652.06012506926
13/08/2021,44495.20979327958
14/08/2021,47717.27052766495
15/08/2021,47088.85313451467
16/08/2021,47025.00323011282
17/08/2021,46031.75754362583
18/08/2021,44534.454854219905
19/08/2021,45015.46554608543
20/08/2021,46745.03462296988
21/08/2021,49195.87860189616
22/08/2021,48933.689151311635
23/08/2021,49250.54486971799
24/08/2021,49518.57748790696
25/08/2021,47940.6079149608
26/08/2021,49002.70376627545
27/08/2021,47229.070650876114
28/08/2021,49083.10330586219
29/08/2021,48936.537254142204
30/08/2021,48907.27073106221
31/08/2021,47124.25422469402
01/09/2021,47335.42029920565
02/09/2021,48823.05520964915
03/09/2021,49338.78465183332
04/09/2021,49934.5282762881
05/09/2021,50013.02994694588
06/09/2021,51696.206431317885
07/09/2021,52739.800166345514
08/09/2021,46995.16417095979
09/09/2021,46085.02861578186
10/09/2021,46518.94118660236
11/09/2021,44802.60640249699
12/09/2021,45196.488277558245
13/09/2021,46195.21830082935
14/09/2021,45139.83396873267
15/09/2021,47135.43199562694
16/09/2021,48186.53275704722
17/09/2021,47879.47343992101
18/09/2021,47228.65821623257
19/09/2021,48266.62707279063
20/09/2021,47371.03933236471
21/09/2021,42932.94659595412
22/09/2021,40386.62363528928
23/09/2021,43587.22305058473
24/09/2021,44980.898214810935
25/09/2021,42752.1681545072
26/09/2021,42856.855164224515
27/09/2021,43336.861233242744
28/09/2021,42247.355729006355
29/09/2021,41010.37519836549
30/09/2021,41587.66786232295
01/10/2021,43859.32614724109
02/10/2021,48181.87627260008
03/10/2021,47777.762019063
04/10/2021,48282.97113857447
05/10/2021,49260.232321130694
06/10/2021,51668.99422435564
07/10/2021,55415.00574202895
08/10/2021,53894.59599452107
09/10/2021,54010.93747374405
10/10/2021,55125.460337680444
11/10/2021,54711.86959664297
12/10/2021,57572.510855596534
13/10/2021,56335.035460511535
14/10/2021,57487.985880422195
15/10/2021,57452.43178503547
16/10/2021,61809.02394427028
17/10/2021,61165.63564211521
18/10/2021,61583.77443961336
19/10/2021,62017.972725178704
20/10/2021,64517.64856042277
21/10/2021,66237.51755029388
22/10/2021,62541.08693293518
23/10/2021,61029.27093182092
24/10/2021,61572.14043422243
25/10/2021,61173.1663907232
26/10/2021,63228.21382584213
27/10/2021,60604.18888794746
28/10/2021,58641.00147419492
29/10/2021,60767.55585206728
30/10/2021,62283.19805587354
31/10/2021,61837.257002978935
01/11/2021,61471.86846276259
02/11/2021,61121.83120106507
03/11/2021,63247.20896127831
04/11/2021,63130.94235171542
05/11/2021,61601.74357204975
06/11/2021,61247.38494217787
07/11/2021,61661.35866372036
08/11/2021,63153.230193019495
09/11/2021,67617.0155448617
10/11/2021,67145.37493537061
11/11/2021,65061.05440696283
12/11/2021,65005.64515956679
13/11/2021,64432.04794734522
14/11/2021,64660.33535267343
15/11/2021,65648.97779110243
16/11/2021,63933.835442599324
17/11/2021,60448.56251258625
18/11/2021,60603.65586738653
19/11/2021,56987.32233855049
20/11/2021,58459.25551667463
21/11/2021,60082.91166841709
22/11/2021,59139.779279527174
23/11/2021,56386.856853152145
24/11/2021,57748.79317378856
25/11/2021,57198.18384629529
26/11/2021,58897.84698299794
27/11/2021,53827.792865034724
28/11/2021,54533.40388242691
29/11/2021,57237.66113709043
30/11/2021,57848.77353712989
01/12/2021,57011.28047424234
02/12/2021,57169.37199381056
03/12/2021,56508.26805402271
04/12/2021,53785.96717237922
05/12/2021,49161.99070957517
06/12/2021,49268.46989053938
07/12/2021,50461.57683653979
08/12/2021,50647.66340635755
09/12/2021,50530.4580645934
10/12/2021,47885.871989417064
11/12/2021,47303.56415217411
12/12/2021,49242.302324071476
13/12/2021,50051.078348674855
14/12/2021,46696.30469946678
15/12/2021,48410.564656309325
16/12/2021,48936.86258244155
17/12/2021,47694.530502251764
18/12/2021,46328.6963654447
19/12/2021,46970.057050727024
20/12/2021,46807.04861642627
21/12/2021,47117.008204210455
22/12/2021,49145.21725849885
23/12/2021,48755.89564404483
24/12/2021,50900.61494951601
25/12/2021,50888.72103678683
26/12/2021,50663.48710213215
27/12/2021,50852.860259540656
28/12/2021,50774.067814743
29/12/2021,47725.14804631933
30/12/2021,46506.99464767938
31/12/2021,47191.86838983951
01/01/2022,46319.65108805251
02/01/2022,47816.07767640849
03/01/2022,47387.212167697246
04/01/2022,46531.140860530526
05/01/2022,45938.02427172366
06/01/2022,43647.147508068054
07/01/2022,43216.45867693359
08/01/2022,41527.197042644846
09/01/2022,41756.66232397826
10/01/2022,41862.3609856517
11/01/2022,41869.85905559219
12/01/2022,42777.211020482355
13/01/2022,43981.87732717414
14/01/2022,42608.41001195019
15/01/2022,43120.85451108056
16/01/2022,43226.65026980921
17/01/2022,43119.79214308028
18/01/2022,42298.341116872325
19/01/2022,42395.45879157343
20/01/2022,41749.55143098559
21/01/2022,40707.6824143097
22/01/2022,36508.799789830824
23/01/2022,35180.435462830384
24/01/2022,36306.409440464704
25/01/2022,36774.00714224005
26/01/2022,36988.928510667356
27/01/2022,36870.440166930995
28/01/2022,37276.839558174994
29/01/2022,37852.57902803263
30/01/2022,38232.17873217708
31/01/2022,37983.151499406464
01/02/2022,38555.53446121157
02/02/2022,38835.69494322237
03/02/2022,37000.98249864199
04/02/2022,37101.351593780935
05/02/2022,41673.8395543094
06/02/2022,41493.690050910525
07/02/2022,42475.543220951215
08/02/2022,43910.929986443094
09/02/2022,44184.447511676175
10/02/2022,44383.88805541707
11/02/2022,43628.13953235228
12/02/2022,42445.38876793804
13/02/2022,42254.738123237206
14/02/2022,42247.83595326771
15/02/2022,42634.573783663065
16/02/2022,44574.32057099816
17/02/2022,44063.28198279571
18/02/2022,40562.98694982819
19/02/2022,40073.495362369824
20/02/2022,40192.75912143141
21/02/2022,38514.00853622455
22/02/2022,37059.979402287514
23/02/2022,38337.2038554348
24/02/2022,37372.2926803477
25/02/2022,38363.345488570165
26/02/2022,39316.16207578596
27/02/2022,39090.202153609054
28/02/2022,37803.59016044929
01/03/2022,43225.404677435734
02/03/2022,44459.59162774341
03/03/2022,43980.707382090906
04/03/2022,42491.97839335905
05/03/2022,39200.29973557414
06/03/2022,39463.14681149058
07/03/2022,38442.99174588676
08/03/2022,38076.49382252028
09/03/2022,38732.93701302586
10/03/2022,41986.03444607623
11/03/2022,39468.35477300189
12/03/2022,38775.17558840679
13/03/2022,38903.69354800599
14/03/2022,37852.52514106289
15/03/2022,39669.423812004505
16/03/2022,39331.84654059453
17/03/2022,41165.63506140341
18/03/2022,41001.70957801974
19/03/2022,41837.41313797566
20/03/2022,42201.939920688186
21/03/2022,41283.25900104565
22/03/2022,41061.81589384987
23/03/2022,42401.895597489434
24/03/2022,42802.15471016985
25/03/2022,43936.09623454058
26/03/2022,44331.77795706412
27/03/2022,44510.84421762133
28/03/2022,46715.1176185105
29/03/2022,46994.879118357465
30/03/2022,47459.261237539096
31/03/2022,47063.36584996355
01/04/2022,45528.40715313835
02/04/2022,46270.20070585378
03/04/2022,45842.14476317382
04/04/2022,46434.562982661664
05/04/2022,46622.63571309101
06/04/2022,45635.45438126673
07/04/2022,43198.77526936491
08/04/2022,43515.15032279806
09/04/2022,42315.70972421807
10/04/2022,42796.39747810973
11/04/2022,42274.907370256085
12/04/2022,39603.965159284155
13/04/2022,40205.67794073206
14/04/2022,41205.16871904067
15/04/2022,39959.457069033735
16/04/2022,40586.59730938673
17/04/2022,40450.37930543977
18/04/2022,39739.11925622209
19/04/2022,40833.5379650337
20/04/2022,41498.12244669832
21/04/2022,41397.220477279625
22/04/2022,40528.54148675958
23/04/2022,39756.848993471016
24/04/2022,39561.78019075613
25/04/2022,39469.04986198146
26/04/2022,40488.877917622376
27/04/2022,38134.21545068938
28/04/2022,39237.94931747103
29/04/2022,39741.766645809636
30/04/2022,38650.55013809267
01/05/2022,37820.61176529208
02/05/2022,38537.65476669535
03/05/2022,38561.56539902362
04/05/2022,37758.496107734
05/05/2022,39699.02404125388
06/05/2022,36612.229548803036
07/05/2022,36116.394294982965
08/05/2022,35573.31019883488
09/05/2022,34070.31219757961
10/05/2022,30269.586956629482
11/05/2022,31026.93386836242
12/05/2022,28913.48836365432
13/05/2022,29126.11597686014
14/05/2022,29310.728959858257
15/05/2022,30189.333177005963
16/05/2022,31319.309111130002
17/05/2022,29923.606993639707
18/05/2022,30502.19328027689
19/05/2022,28772.200501112577
20/05/2022,30382.40624219559
21/05/2022,29256.813374416255
22/05/2022,29491.507947760598
23/05/2022,30351.050417138096
24/05/2022,29163.167775739188
25/05/2022,29655.02613175249
26/05/2022,29584.949851985926
27/05/2022,29346.781442431617
28/05/2022,28646.65218193245
29/05/2022,29088.236452817226
30/05/2022,29492.503214953642
31/05/2022,31740.94072516695
01/06/2022,31865.749621173167
02/06/2022,29833.450330205254
03/06/2022,30481.013996026013
04/06/2022,29714.143487149733
05/06/2022,29872.3603087139
06/06/2022,29917.764052456198
07/06/2022,31372.5847629755
08/06/2022,31265.469277693348
09/06/2022,30229.236836130378
10/06/2022,30101.187521431468
11/06/2022,29101.2982596468
12/06/2022,28374.14499732395
13/06/2022,26767.269173221313
14/06/2022,22525.768350391198
15/06/2022,22244.848968001315
16/06/2022,22529.198114649807
17/06/2022,20408.690490591813
18/06/2022,20473.05288079512
19/06/2022,19047.41782828195
20/06/2022,20516.41197977524
21/06/2022,20636.75891240637
22/06/2022,20700.923933039136
23/06/2022,19983.566482863105
24/06/2022,21100.270533511088
25/06/2022,21262.71348295613
26/06/2022,21525.88036221139
27/06/2022,21052.80539783573
28/06/2022,20751.477530790766
29/06/2022,20282.542479269694
30/06/2022,20108.529472889782
01/07/2022,19608.397493423083
02/07/2022,19407.447430262473
03/07/2022,19268.227002666128
04/07/2022,19310.233218521833
05/07/2022,20257.012328592882
06/07/2022,20188.779663973284
07/07/2022,20566.68722377
08/07/2022,21660.596837075183
09/07/2022,21858.818749217564
10/07/2022,21589.628101459668
11/07/2022,20859.81407965063
12/07/2022,19998.467839575842
13/07/2022,19350.73735007727
14/07/2022,20225.23866433186
15/07/2022,20574.84059150044
16/07/2022,20794.811981436706
17/07/2022,21193.08334336837
18/07/2022,20824.36275165164
19/07/2022,22395.365383103952
20/07/2022,23366.90769792785
21/07/2022,23313.296731959555
22/07/2022,23155.207555248304
23/07/2022,22696.902754290055
24/07/2022,22506.199573628986
25/07/2022,22613.719208248454
26/07/2022,21330.295450788173
27/07/2022,21235.612316085775
28/07/2022,22908.884260468687
29/07/2022,23822.067597823116
30/07/2022,23847.58331873861
31/07/2022,23653.459549430798
01/08/2022,23379.70052509082
02/08/2022,23333.749243312184
03/08/2022,23053.846847482677
04/08/2022,22860.42098438317
05/08/2022,22678.363633874185
06/08/2022,23225.036201942938
07/08/2022,22984.57953144855
08/08/2022,23197.603469525384
09/08/2022,23823.679442453606
10/08/2022,23203.680696781623
11/08/2022,23948.829553271633
12/08/2022,23948.75170368143
13/08/2022,24411.379871522615
14/08/2022,24433.653747243658
15/08/2022,24312.541424891562
16/08/2022,24179.014652309197
17/08/2022,23913.333725628458
18/08/2022,23359.418837070007
19/08/2022,23248.38422819264
20/08/2022,20945.8339660496
21/08/2022,21175.232732989512
22/08/2022,21615.761693416986
23/08/2022,21387.747114773963
24/08/2022,21562.45153991356
25/08/2022,21395.45846975991
26/08/2022,21618.009019176647
27/08/2022,20271.322951706014
28/08/2022,20069.953331596196
29/08/2022,19659.24670619362
30/08/2022,20308.861447891457
31/08/2022,19805.35069885804
01/09/2022,20023.55444491251
02/09/2022,20153.975977982507
03/09/2022,19941.451370047158
04/09/2022,19814.5642451146
05/09/2022,19980.013222242276
06/09/2022,19785.73350185514
07/09/2022,18859.500087680277
08/09/2022,19280.62547645678
09/09/2022,19322.77774937157
10/09/2022,21359.58252557909
11/09/2022,21707.38731931814
12/09/2022,21739.80437979554
13/09/2022,22339.67050262336
14/09/2022,20184.96749189655
15/09/2022,20255.922978327133
16/09/2022,19702.169889811717
17/09/2022,19764.411712043777
18/09/2022,20131.675305714027
19/09/2022,19437.157867982634
20/09/2022,19570.386709523507
21/09/2022,18869.928809390534
22/09/2022,18539.63523831258
23/09/2022,19464.322663348466
24/09/2022,19291.904802452067
25/09/2022,18939.970580499372
26/09/2022,18809.41143933244
27/09/2022,19219.727780656474
28/09/2022,19116.331160710437
29/09/2022,19444.787771362975
30/09/2022,19563.765161776904
01/10/2022,19476.92659600407
02/10/2022,19314.463835217448
03/10/2022,19065.153837148988
04/10/2022,19620.567543591394
05/10/2022,20345.398520106643
06/10/2022,20161.830614985047
07/10/2022,19949.051041418512
08/10/2022,19457.308951251147
09/10/2022,19418.037989243952
10/10/2022,19448.14900175761
11/10/2022,19142.694767392895
12/10/2022,19058.628039738272
13/10/2022,19153.039779986986
14/10/2022,19383.9432200889
15/10/2022,19198.107144951755
16/10/2022,19072.780513358884
16/10/2022,19138.264616297172
