date,price
01/03/2016,7.560157049617909
02/03/2016,8.398318163034869
03/03/2016,9.504937042998197
04/03/2016,10.03776475108964
05/03/2016,10.93519773927983
06/03/2016,10.96466178163567
07/03/2016,9.397469868813554
08/03/2016,9.800690787314164
09/03/2016,11.97157975649351
10/03/2016,11.2064229700308
11/03/2016,11.20893669288255
12/03/2016,13.37620667356022
13/03/2016,14.89359978457807
14/03/2016,12.28982460670519
15/03/2016,12.966897673599
16/03/2016,12.52943314528079
17/03/2016,10.956232214701
18/03/2016,10.79765033887468
19/03/2016,10.43953586817164
20/03/2016,10.21749097388716
21/03/2016,11.85112269425594
22/03/2016,11.31742767517068
23/03/2016,12.40319150724304
24/03/2016,11.12762218636002
25/03/2016,10.64069143211582
26/03/2016,10.96552244468764
27/03/2016,10.37751681820161
28/03/2016,11.67625154039094
29/03/2016,11.73817083046575
30/03/2016,11.88228675953419
31/03/2016,11.35463054290018
01/04/2016,11.63607180334684
02/04/2016,11.5639776320382
03/04/2016,11.51238012010477
04/04/2016,11.18688123888369
05/04/2016,10.41948468988903
06/04/2016,10.66622342007389
07/04/2016,10.0295684039377
08/04/2016,9.758944911021473
09/04/2016,9.899719595415823
10/04/2016,8.814617175830122
11/04/2016,8.66829211893249
12/04/2016,7.51681223420342
13/04/2016,8.015604593105122
14/04/2016,8.43365602127963
15/04/2016,8.20613745870167
16/04/2016,8.555981966976974
17/04/2016,9.323170276346234
18/04/2016,8.960482405053712
19/04/2016,8.696773038727313
20/04/2016,8.484150722584234
21/04/2016,8.11104074507033
22/04/2016,7.855106665179344
23/04/2016,8.377192623957283
24/04/2016,7.995361207240304
25/04/2016,7.812751656077315
26/04/2016,7.424663266229029
27/04/2016,7.724694549946334
28/04/2016,7.250216005225782
29/04/2016,7.47581760975781
30/04/2016,8.892970091837213
01/05/2016,8.832454372832895
02/05/2016,10.10782116866719
03/05/2016,9.285335810954495
04/05/2016,9.414136136064808
05/05/2016,9.827130178456441
06/05/2016,9.277042146778028
07/05/2016,9.381202893584621
08/05/2016,9.52920206226682
09/05/2016,9.353276545574158
10/05/2016,9.350283703928604
11/05/2016,9.981302920467385
12/05/2016,10.091492287586432
13/05/2016,10.585661577212786
14/05/2016,10.176098567981153
15/05/2016,9.960446892869543
16/05/2016,11.1336459827202
17/05/2016,12.157137161266911
18/05/2016,13.35361430554958
19/05/2016,14.71832475600216
20/05/2016,13.69368343400459
21/05/2016,13.99924843857703
22/05/2016,14.248986066415835
23/05/2016,13.23503660198636
24/05/2016,12.66434299000911
25/05/2016,12.50426452924122
26/05/2016,12.498353409631168
27/05/2016,11.19174476153149
28/05/2016,11.76324560569715
29/05/2016,12.38905213533701
30/05/2016,12.67843106889236
31/05/2016,14.00927375901662
01/06/2016,13.857937834861247
02/06/2016,13.77433887468257
03/06/2016,13.8427358773047
04/06/2016,13.697394260187224
05/06/2016,13.970529067786634
06/06/2016,13.942005553967727
07/06/2016,14.549216948648322
08/06/2016,14.43177555298705
09/06/2016,14.44062374394472
10/06/2016,13.943733928604544
11/06/2016,13.960460970231287
12/06/2016,15.697007269686255
13/06/2016,17.55275028575095
14/06/2016,18.770374371361417
15/06/2016,18.421853687438038
16/06/2016,20.509400413759888
17/06/2016,15.397397817568129
18/06/2016,11.197136666677007
19/06/2016,12.23058702890821
20/06/2016,11.814834520499266
21/06/2016,12.984597875196858
22/06/2016,12.737756210638716
23/06/2016,13.676478995775716
24/06/2016,13.94189690132606
25/06/2016,14.276287720956573
26/06/2016,13.845029961871877
27/06/2016,13.932543491059052
28/06/2016,12.295660556232374
29/06/2016,12.800496100256193
30/06/2016,13.33562669996461
01/07/2016,12.329645963731734
02/07/2016,12.01798250397972
03/07/2016,11.825161030775883
04/07/2016,11.421738727166776
05/07/2016,10.540860504216047
06/07/2016,10.51055993812399
07/07/2016,10.098931265626275
08/07/2016,11.39547874677082
09/07/2016,10.99572234732321
10/07/2016,10.957294339543301
11/07/2016,10.515451706239658
12/07/2016,10.606193607117202
13/07/2016,10.489054686552203
14/07/2016,11.242970957141127
15/07/2016,11.32509705331988
16/07/2016,11.701716015155743
17/07/2016,11.314787410063753
18/07/2016,11.022556335862294
19/07/2016,11.582501423627564
20/07/2016,12.152788273478947
21/07/2016,12.605917129706976
22/07/2016,14.319877369541702
23/07/2016,14.389725342721574
24/07/2016,12.803851809790078
25/07/2016,13.816630680711038
26/07/2016,11.771641757280554
27/07/2016,12.96633340222508
28/07/2016,12.883149607897323
29/07/2016,12.840037637363167
30/07/2016,12.547081780784822
31/07/2016,11.868408414551208
01/08/2016,10.968397852276404
02/08/2016,8.352592747838974
03/08/2016,10.22174781589873
04/08/2016,11.032160216870203
05/08/2016,10.940014108153814
06/08/2016,10.898636348546457
07/08/2016,10.920308055489057
08/08/2016,11.245805121088916
09/08/2016,12.191218707659688
10/08/2016,12.141222798878122
11/08/2016,11.988140188861896
12/08/2016,11.973720126245913
13/08/2016,11.577472667681942
14/08/2016,11.25990352208696
15/08/2016,11.230807046622242
16/08/2016,10.25082244872534
17/08/2016,10.73534634440297
18/08/2016,10.724216809737694
19/08/2016,10.718344718920152
20/08/2016,11.262754476834717
21/08/2016,11.154044310153234
22/08/2016,11.061377388887204
23/08/2016,11.012543081655863
24/08/2016,11.013811994175523
25/08/2016,11.339127441192723
26/08/2016,11.256812662022648
27/08/2016,11.14950758737516
28/08/2016,10.91304107690759
29/08/2016,10.906290588906247
30/08/2016,11.210877311518441
31/08/2016,11.49662475092663
01/09/2016,12.002877477501157
02/09/2016,12.09104280233147
03/09/2016,11.797585220569804
04/09/2016,11.662579543984544
05/09/2016,11.751897477880805
06/09/2016,11.684755437748173
07/09/2016,11.550025415616256
08/09/2016,11.33639873415642
09/09/2016,11.63011682103449
10/09/2016,12.117830861883727
11/09/2016,11.59605624659764
12/09/2016,11.84714198083278
13/09/2016,11.881729455789054
14/09/2016,11.912008011075965
15/09/2016,11.901478405174705
16/09/2016,12.522369283417852
17/09/2016,12.68454280449742
18/09/2016,12.369052139120052
19/09/2016,13.160168063025644
20/09/2016,14.308046581659253
21/09/2016,13.705179799911743
22/09/2016,13.233802742993412
23/09/2016,13.318993324210759
24/09/2016,12.859605765847848
25/09/2016,13.045598643367276
26/09/2016,12.818746399021148
27/09/2016,13.074726797493888
28/09/2016,13.313989439262565
29/09/2016,13.09665700624727
30/09/2016,13.194818155480155
01/10/2016,13.269827224677638
02/10/2016,13.197909934562759
03/10/2016,13.470600090767412
04/10/2016,13.261962214071206
05/10/2016,13.056650848974803
06/10/2016,12.826128461125474
07/10/2016,12.655679278508105
08/10/2016,12.175874962913426
09/10/2016,12.029519227976937
10/10/2016,11.837832089591664
11/10/2016,11.750267273762638
12/10/2016,11.854687660404304
13/10/2016,11.96064220847878
14/10/2016,11.916089474549377
15/10/2016,11.944605165006873
16/10/2016,11.930313388885365
17/10/2016,11.974984398539725
18/10/2016,12.509511262679014
19/10/2016,11.973806158360992
20/10/2016,12.016522079125743
21/10/2016,12.090575972840435
22/10/2016,12.045038278304451
23/10/2016,11.933800410433603
24/10/2016,11.890535450541087
25/10/2016,11.272711525960538
26/10/2016,11.497257370206905
27/10/2016,11.456673402613983
28/10/2016,11.523584376027783
29/10/2016,10.336819684434698
30/10/2016,11.186557158904845
31/10/2016,10.88070260049341
01/11/2016,10.792187379279612
02/11/2016,10.783585401157607
03/11/2016,10.811630097854405
04/11/2016,11.129995658864795
05/11/2016,11.066058259923683
06/11/2016,10.920762843886132
07/11/2016,10.874200829423744
08/11/2016,10.890105501340495
09/11/2016,10.664918162834825
10/11/2016,10.519281388267027
11/11/2016,10.29308735231344
12/11/2016,9.664325241310054
13/11/2016,10.110719459728225
14/11/2016,9.991652804266907
15/11/2016,10.200083856801202
16/11/2016,10.025367620097992
17/11/2016,9.96397798540216
18/11/2016,9.453697368045109
19/11/2016,9.66730580728121
20/11/2016,9.530496491166998
21/11/2016,9.575907932522316
22/11/2016,9.81249150160966
23/11/2016,9.753493133033384
24/11/2016,9.180997416192705
25/11/2016,9.335116893823114
26/11/2016,9.288306186526965
27/11/2016,8.907402683417718
28/11/2016,8.70845246717361
29/11/2016,8.158494315710797
30/11/2016,8.650154047457612
01/12/2016,8.439785438702646
02/12/2016,7.637917965068979
03/12/2016,7.892622837022096
04/12/2016,7.469132189830329
05/12/2016,6.815609222087059
06/12/2016,7.631916157246792
07/12/2016,8.13507798254848
08/12/2016,8.302596338463099
09/12/2016,8.504900484563588
10/12/2016,8.098585501342257
11/12/2016,8.214985823104497
12/12/2016,8.472511708508414
13/12/2016,8.35100726243699
14/12/2016,8.207853104398847
15/12/2016,7.770357969755126
16/12/2016,7.796626831717168
17/12/2016,7.820282701062171
18/12/2016,7.856185612715422
19/12/2016,7.5922361645492975
20/12/2016,7.623783721340898
21/12/2016,7.856099400557245
22/12/2016,7.575643744053494
23/12/2016,7.201805732308588
24/12/2016,7.2227628476531995
25/12/2016,7.2132341590915585
26/12/2016,7.268475378158216
27/12/2016,7.171806594177698
28/12/2016,7.613307736356936
29/12/2016,8.172329056763505
30/12/2016,8.15378652716307
31/12/2016,8.010852235417396
01/01/2017,8.064789989459687
02/01/2017,8.361286160728705
03/01/2017,9.626792384988086
04/01/2017,10.972252853086058
05/01/2017,10.115254241883068
06/01/2017,10.154658304812745
07/01/2017,9.824278869463066
08/01/2017,10.267836701334787
09/01/2017,10.285955970375603
10/01/2017,10.523650713762722
11/01/2017,9.661693873756436
12/01/2017,9.66715894243992
13/01/2017,9.650805118856487
14/01/2017,9.695262751794939
15/01/2017,9.785923385543578
16/01/2017,9.5212839167112
17/01/2017,10.258458296131915
18/01/2017,10.125537740945934
19/01/2017,10.385306173596472
20/01/2017,10.549960559535752
21/01/2017,10.872633993948424
22/01/2017,10.745356049118469
23/01/2017,10.751024402450716
24/01/2017,10.399087248402381
25/01/2017,10.471671231503688
26/01/2017,10.555255877288236
27/01/2017,10.509979092454431
28/01/2017,10.554962953815345
29/01/2017,10.430442595335876
30/01/2017,10.570411298387052
31/01/2017,10.677298023363218
01/02/2017,10.700989418222473
02/02/2017,10.81046108694813
03/02/2017,10.937685579154774
04/02/2017,11.33331586102519
05/02/2017,11.242238837962214
06/02/2017,11.294016130984236
07/02/2017,11.433167440255266
08/02/2017,11.335153011135779
09/02/2017,10.914963949831499
10/02/2017,11.275640644361795
11/02/2017,11.399125371500645
12/02/2017,11.354164564644952
13/02/2017,11.281947015245585
14/02/2017,12.972145045966517
15/02/2017,12.934716009243267
16/02/2017,12.835968798993127
17/02/2017,12.7034838481457
18/02/2017,12.816285332013342
19/02/2017,12.775445603327524
20/02/2017,12.750223774537398
21/02/2017,12.73614094049859
22/02/2017,12.600296405431427
23/02/2017,13.15516545737877
24/02/2017,13.071871231178674
25/02/2017,13.546938608109645
26/02/2017,14.547676188997867
27/02/2017,15.358690360839047
28/02/2017,15.702781231900772
01/03/2017,17.168029711638418
02/03/2017,18.993581792674195
03/03/2017,19.58574948053123
04/03/2017,18.63867345258356
05/03/2017,19.247364659986754
06/03/2017,19.670705614004156
07/03/2017,18.82733332066123
08/03/2017,16.7497435780077
09/03/2017,17.632128818481693
10/03/2017,19.26359042821057
11/03/2017,21.396413225585537
12/03/2017,23.09884795827443
13/03/2017,28.4460651994335
14/03/2017,28.53666459127697
15/03/2017,34.19736420741617
16/03/2017,39.86185607085268
17/03/2017,44.06729598863206
18/03/2017,32.26798526618718
19/03/2017,44.08879749579081
20/03/2017,41.86369288259116
21/03/2017,42.47845801399063
22/03/2017,41.262612537182946
23/03/2017,43.274929979555615
24/03/2017,50.894791438930966
25/03/2017,50.678966487888445
26/03/2017,50.049454214237386
27/03/2017,49.017113803037155
28/03/2017,50.259542864330534
29/03/2017,52.84379426461343
30/03/2017,52.313175209019796
31/03/2017,49.9646672803426
01/04/2017,50.42578760723248
02/04/2017,48.37846727683558
03/04/2017,43.57923995912754
04/04/2017,41.79779504583054
05/04/2017,45.590295052351756
06/04/2017,42.978525212227865
07/04/2017,42.40137665621101
08/04/2017,44.501284387189116
09/04/2017,44.1907610730727
10/04/2017,43.90534128958704
11/04/2017,43.85889483882994
12/04/2017,46.197883489516954
13/04/2017,49.7503375730287
14/04/2017,47.56205172159332
15/04/2017,49.122793411699824
16/04/2017,48.70871927867354
17/04/2017,48.34641781155764
18/04/2017,50.759170818800456
19/04/2017,48.1594963219902
20/04/2017,50.065253649182445
21/04/2017,48.80173571247641
22/04/2017,49.0798706465032
23/04/2017,50.60871348408776
24/04/2017,51.09741863901202
25/04/2017,50.97375547481341
26/04/2017,54.87817856677162
27/04/2017,63.95735376256868
28/04/2017,73.0109629151518
29/04/2017,70.45153824766224
30/04/2017,79.8025539393512
01/05/2017,76.84617780144701
02/05/2017,77.34604386935915
03/05/2017,80.9294915785314
04/05/2017,94.11226519917764
05/05/2017,91.16038713753753
06/05/2017,96.42767965195394
07/05/2017,89.73967947914684
08/05/2017,87.94812005196805
09/05/2017,87.50244390780135
10/05/2017,88.41058886851773
11/05/2017,88.45664874349296
12/05/2017,88.18109149325619
13/05/2017,89.13893167771396
14/05/2017,90.05504056395782
15/05/2017,90.50413159922428
16/05/2017,87.09148558444505
17/05/2017,88.21316751381906
18/05/2017,96.62584622982801
19/05/2017,122.16278299258484
20/05/2017,123.02820305804211
21/05/2017,148.65732047983943
22/05/2017,153.99006380727735
23/05/2017,171.08002832171815
24/05/2017,190.42581317146121
25/05/2017,176.81781507886726
26/05/2017,162.94448638549966
27/05/2017,159.05524764233746
28/05/2017,172.3406699356334
29/05/2017,196.0785933386944
30/05/2017,230.79837139121355
31/05/2017,231.37212671271118
01/06/2017,221.82807122254022
02/06/2017,224.31670548594502
03/06/2017,225.39759443485244
04/06/2017,247.4275410848339
05/06/2017,248.93012523209245
06/06/2017,266.13970806704395
07/06/2017,256.21892337063565
08/06/2017,260.3415097477362
09/06/2017,280.333547997722
10/06/2017,337.7921754587072
11/06/2017,341.0796489185503
12/06/2017,398.4307850845948
13/06/2017,389.9448221775502
14/06/2017,347.78135772227546
15/06/2017,346.36906994261665
16/06/2017,358.2845168676378
17/06/2017,372.3570110185702
18/06/2017,359.4387121135216
19/06/2017,362.0442891370599
20/06/2017,358.0532310647092
21/06/2017,327.8909356942679
22/06/2017,326.9598139741636
23/06/2017,331.9138051489657
24/06/2017,310.05462840596994
25/06/2017,288.04702626534885
26/06/2017,258.91946273454556
27/06/2017,280.8130146788337
28/06/2017,317.2936774724324
29/06/2017,300.18215256198584
30/06/2017,284.69108328848546
01/07/2017,262.47807335859795
02/07/2017,286.1336070099866
03/07/2017,278.5971953381099
04/07/2017,269.7366305781692
05/07/2017,265.9369454655199
06/07/2017,267.4697236476019
07/07/2017,241.4766205298395
08/07/2017,246.21497097327446
09/07/2017,238.75431849081662
10/07/2017,210.52819727984127
11/07/2017,194.33493649003975
12/07/2017,222.13885617231483
13/07/2017,206.41325042813503
14/07/2017,197.96945236247697
15/07/2017,171.77744094493255
16/07/2017,156.46899162898947
17/07/2017,188.3527773486568
18/07/2017,228.50328003667275
19/07/2017,199.59051553264698
20/07/2017,223.4613483872583
21/07/2017,217.08647395834424
22/07/2017,231.14352894295098
23/07/2017,226.7185992848529
24/07/2017,224.91340709342114
25/07/2017,206.81050478775018
26/07/2017,200.3285558009793
27/07/2017,203.18932178158303
28/07/2017,192.58568390577597
29/07/2017,205.51111919711502
30/07/2017,197.19896347978235
31/07/2017,203.28719634179097
01/08/2017,227.08056705038587
02/08/2017,219.05792926762416
03/08/2017,224.86795657659746
04/08/2017,221.67495953018923
05/08/2017,253.15566612330053
06/08/2017,263.2220861638244
07/08/2017,268.49662903477497
08/08/2017,295.14709831672786
09/08/2017,297.0696048197405
10/08/2017,296.7767240757822
11/08/2017,306.826433219032
12/08/2017,308.625531335255
13/08/2017,297.15980274719976
14/08/2017,296.3972895244633
15/08/2017,288.4507671723357
16/08/2017,300.0393294082391
17/08/2017,300.5703437604035
18/08/2017,296.114635373622
19/08/2017,296.6220895183796
20/08/2017,295.17157732771335
21/08/2017,322.2012201364436
22/08/2017,312.1744705574116
23/08/2017,316.7889202107443
24/08/2017,321.7852984049241
25/08/2017,329.0252809929819
26/08/2017,329.86578262442157
27/08/2017,343.34133712814116
28/08/2017,344.2011314209417
29/08/2017,366.809589912788
30/08/2017,378.90633073469184
31/08/2017,382.9344507545728
01/09/2017,386.3430570009356
02/09/2017,346.3987754868897
03/09/2017,349.92924044114534
04/09/2017,299.7173318855491
05/09/2017,318.9728041158723
06/09/2017,333.20632999273016
07/09/2017,329.4156625176296
08/09/2017,304.47510826802426
09/09/2017,299.6944444705654
10/09/2017,292.7796567856866
11/09/2017,296.4753988432914
12/09/2017,290.58653195906925
13/09/2017,277.33365793127047
14/09/2017,214.3117136334975
15/09/2017,246.9218572871298
16/09/2017,244.80561175288247
17/09/2017,249.66654597502836
18/09/2017,287.96109568877347
19/09/2017,280.4456323420793
20/09/2017,279.4176492108516
21/09/2017,257.465074465559
22/09/2017,263.46977368373445
23/09/2017,283.22215899335055
24/09/2017,280.68104473460187
25/09/2017,288.0857009417575
26/09/2017,283.9294530726591
27/09/2017,302.1518453516756
28/09/2017,294.3138380117381
29/09/2017,288.11459689868053
30/09/2017,297.2689355700251
01/10/2017,299.6748890236153
02/10/2017,295.8400297394862
03/10/2017,292.2107206992577
04/10/2017,293.0357027858311
05/10/2017,293.71934612048636
06/10/2017,307.7089805559562
07/10/2017,309.5982491240284
08/10/2017,307.05813687389934
09/10/2017,295.901045084102
10/10/2017,299.9170113647283
11/10/2017,303.2474665353709
12/10/2017,302.0199976805083
13/10/2017,337.9526134340301
14/10/2017,335.33824482981413
15/10/2017,335.3913549863649
16/10/2017,331.967214731027
17/10/2017,317.898212514702
18/10/2017,314.456554240651
19/10/2017,308.4746839282341
20/10/2017,302.35649692557024
21/10/2017,300.69384596228315
22/10/2017,295.4882479105146
23/10/2017,289.4140251237576
24/10/2017,298.75573430773346
25/10/2017,298.4839668215046
26/10/2017,295.7078546189935
27/10/2017,297.9291296930045
28/10/2017,296.4649529071602
29/10/2017,303.74113040048763
30/10/2017,306.2494615338919
31/10/2017,303.54211702851427
01/11/2017,292.33053872865435
02/11/2017,287.0696687458828
03/11/2017,305.8432726789198
04/11/2017,299.9549103522952
05/11/2017,297.5173231052644
06/11/2017,301.370794552855
07/11/2017,295.23511338265723
08/11/2017,308.9339866357258
09/11/2017,322.32952048358885
10/11/2017,301.3549333527746
11/11/2017,316.2583419604271
12/11/2017,314.1661277072687
13/11/2017,315.34395637188766
14/11/2017,338.937627406501
15/11/2017,334.286932546348
16/11/2017,330.021315646911
17/11/2017,333.351255037181
18/11/2017,348.74721545667
19/11/2017,353.43572964676
20/11/2017,365.786815977961
21/11/2017,361.055822571048
22/11/2017,379.409057274538
23/11/2017,412.557611501513
24/11/2017,475.002014978137
25/11/2017,467.446390045639
26/11/2017,468.998099373249
27/11/2017,484.362624150733
28/11/2017,474.182894748523
29/11/2017,428.345443336342
30/11/2017,454.160981519821
01/12/2017,469.863479570669
02/12/2017,469.857050536754
03/12/2017,461.880481908051
04/12/2017,472.252735495896
05/12/2017,467.016662982671
06/12/2017,448.328222164605
07/12/2017,451.825581860168
08/12/2017,467.881662612901
09/12/2017,482.035518858509
10/12/2017,446.691058078548
11/12/2017,509.000876237775
12/12/2017,661.841332287634
13/12/2017,709.883193572531
14/12/2017,704.621843737326
15/12/2017,693.09706413276
16/12/2017,702.244612799479
17/12/2017,728.700471211578
18/12/2017,798.115404033608
19/12/2017,829.989201766042
20/12/2017,813.403602277568
21/12/2017,812.885159103535
22/12/2017,669.276492289395
23/12/2017,715.719068265809
24/12/2017,686.208308919806
25/12/2017,733.902545910265
26/12/2017,774.110198124999
27/12/2017,764.967062014162
28/12/2017,736.840047017461
29/12/2017,755.343641318154
30/12/2017,736.909191519636
31/12/2017,774.696255457107
01/01/2018,776.080330355968
02/01/2018,876.890258814416
03/01/2018,963.0557506903511
04/01/2018,978.416104183522
05/01/2018,1004.8949722625625
06/01/2018,1052.02336010703
07/01/2018,1137.6549188901813
08/01/2018,1184.92393027798
09/01/2018,1361.4396682787146
10/01/2018,1345.5876017375906
11/01/2018,1181.6514100305303
12/01/2018,1315.6187580839762
13/01/2018,1448.1800861342022
14/01/2018,1410.0002145085193
15/01/2018,1329.6713965043375
16/01/2018,1068.6004106894156
17/01/2018,1022.3652131699663
18/01/2018,1036.072312788025
19/01/2018,1046.8985973958734
20/01/2018,1172.9172062239459
21/01/2018,1053.6332024800395
22/01/2018,1000.3871327788332
23/01/2018,991.665320638703
24/01/2018,1056.8792325682198
25/01/2018,1059.3154960264808
26/01/2018,1048.7989058434846
27/01/2018,1095.7825142892807
28/01/2018,1237.3241758467964
29/01/2018,1169.6342569193446
30/01/2018,1161.9086430994253
31/01/2018,1058.0960529662955
01/02/2018,1106.1381723552724
02/02/2018,1021.2693786534147
03/02/2018,914.6388425021536
04/02/2018,941.8032295185238
05/02/2018,834.8891703333355
06/02/2018,684.3133397266745
07/02/2018,785.7389155049871
08/02/2018,751.8878893661607
09/02/2018,807.8227505154956
10/02/2018,871.3268829432668
11/02/2018,854.3498784217315
12/02/2018,817.2905243571003
13/02/2018,862.7487725902944
14/02/2018,833.7791837295838
15/02/2018,915.0765430188819
16/02/2018,928.2935214045194
17/02/2018,934.6767104527537
18/02/2018,964.2765079107337
19/02/2018,915.0920469360246
20/02/2018,928.2902425457683
